id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
4,2027,11,17,2.3275888066568E18,0.025561946902991194,1.1359587946945027,0.0,0.035880101391821906
19,2027,11,17,9.054830946953192E18,0.019672501373477858,1.1041556275717976,0.0,0.0271739573563393
14,2027,11,17,8.619173836053503E18,0.02542554401877047,1.1363320501033731,0.0,0.03567141462242933
10,2027,11,17,2.2009420763865405E18,0.024042250555066463,1.1265101198371108,0.0,0.034130954829488344
1,2027,11,18,6.977615103056312E17,0.021984697616292275,1.1170324360897896,0.0,0.03058731249475166
0,2027,11,18,8.709926167270339E18,0.02127827254641669,1.1127711546575698,0.0,0.029924791365335306
18,2027,11,18,2.857941005564493E18,0.025258825793044806,1.135438048142962,0.0,0.03517022118670894
17,2027,11,18,6.522181452910449E18,0.02679499532871546,1.1434084216758695,0.0,0.037502383054628934
15,2027,11,18,8.305991534382669E18,0.024504020073868968,1.1309444174394387,0.0,0.034242055115824954
9,2027,11,18,7.388801749022034E17,0.023644352259630543,1.1242402163317968,0.0,0.03308523141682152
5,2027,11,19,4.86643095885923E18,0.021985760016417593,1.1165791177979465,0.0,0.03082276915658643
3,2027,11,19,1.858714168763392E18,0.023896337380681025,1.1262303096128825,0.0,0.03379607970662163
13,2027,11,19,7.421366990471719E18,0.01925374070725125,1.101335168742552,0.0,0.02678497044393699
12,2027,11,19,6.261277189363532E18,0.023177867564526212,1.123077727031564,0.0,0.03236851874222106
11,2027,11,19,4.2848121755587553E18,0.02171245909147199,1.1144284825918684,0.0,0.030381267743381315
8,2027,11,19,6.65317065901527E17,0.020716820337246093,1.1088270090407235,0.0,0.029064143814353585
7,2027,11,19,2.7812977706100634E18,0.025824757859383977,1.139362147199704,0.0,0.0357890333704724
6,2027,11,19,3.967985631945377E18,0.024087945170726877,1.1262055825774133,0.0,0.03412177348300737
2,2027,11,20,4.90388125562359E18,0.02309482618762503,1.1213533696591973,0.0,0.032732149163860344
16,2027,11,20,4.2692437014197545E18,0.024404609306451032,1.1298315462358413,0.0,0.03434702116373825
3,2028,11,16,1.858714168763392E18,0.023343485076407593,1.124009539804495,0.0,0.032744004917950584
19,2028,11,16,9.054830946953192E18,0.021821060088639068,1.1156375472532007,0.0,0.0303726237752846
18,2028,11,16,2.857941005564493E18,0.026879671488987178,1.1438859499584662,0.0,0.03758345987037436
10,2028,11,16,2.2009420763865405E18,0.023160107509242044,1.1224344960932922,0.0,0.032645380326800845
