id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
120,2027,8,14,8.709926167270339E18,0.01927627733084717,1.1007129865245509,0.0,0.02718485676294419
133,2027,8,15,7.421366990471719E18,0.018864681573605414,1.098425354240557,0.0,0.02646165095217915
132,2027,8,15,6.261277189363532E18,0.017512935963227595,1.0918872640114368,0.0,0.02450436258404256
131,2027,8,15,4.2848121755587553E18,0.021029437850157224,1.1117827537714031,0.0,0.02912242613189633
130,2027,8,15,2.2009420763865405E18,0.022209366463742775,1.1171156591077944,0.0,0.03131140947130374
128,2027,8,15,6.65317065901527E17,0.022349126856701984,1.1189647840708967,0.0,0.031072753575793095
126,2027,8,15,3.967985631945377E18,0.023281156060389867,1.1232575588718188,0.0,0.03270405409002346
125,2027,8,15,4.86643095885923E18,0.022995025757097196,1.121424390978606,0.0,0.03200479584669348
124,2027,8,15,2.3275888066568E18,0.023519399843202633,1.1251110182373276,0.0,0.03263370104328732
121,2027,8,15,6.977615103056312E17,0.022354001063183516,1.118275945090328,0.0,0.03152797573016346
138,2027,8,15,2.857941005564493E18,0.021891711355918574,1.1161965616213219,0.0,0.03058615547084945
134,2027,8,15,8.619173836053503E18,0.021719950529208325,1.1157780493197762,0.0,0.029800997230592752
123,2027,8,16,1.858714168763392E18,0.020110057329546707,1.106853181926851,0.0,0.028042144251607604
122,2027,8,16,4.90388125562359E18,0.0176631864744881,1.0922791899893927,0.0,0.02452722196749644
139,2027,8,16,9.054830946953192E18,0.017415110275737673,1.0895423685024415,0.0,0.024793561629267713
137,2027,8,16,6.522181452910449E18,0.02030069876654489,1.1069974196451358,0.0,0.028395440341807895
136,2027,8,16,4.2692437014197545E18,0.018972385929656096,1.0996892202357809,0.0,0.02639067181839124
135,2027,8,16,8.305991534382669E18,0.01807258575903868,1.094195485663804,0.0,0.025168368250712066
129,2027,8,17,7.388801749022034E17,0.016964263471498518,1.0882958380034409,0.0,0.023767809318028653
127,2027,8,17,2.7812977706100634E18,0.018803794748199685,1.0999851863659982,0.0,0.02582162957231272
125,2028,8,13,4.86643095885923E18,0.02401160487596272,1.126746733942685,0.0,0.03391330918240908
123,2028,8,13,1.858714168763392E18,0.02000688838344173,1.1042522332490161,0.0,0.028287655724289224
139,2028,8,13,9.054830946953192E18,0.018613448940940244,1.0978108167868033,0.0,0.02599073041248659
137,2028,8,13,6.522181452910449E18,0.020895478641694915,1.1098905266133663,0.0,0.029326267276262266
132,2028,8,14,6.261277189363532E18,0.018579790831102456,1.0965978230124882,0.0,0.026236519438485616
130,2028,8,14,2.2009420763865405E18,0.023439107477749323,1.124587109095546,0.0,0.032899298525375
128,2028,8,14,6.65317065901527E17,0.022614283927623335,1.1187566292804847,0.0,0.03165859596633362
127,2028,8,14,2.7812977706100634E18,0.026652396614788337,1.1412690530248915,0.0,0.037866923856640936
126,2028,8,14,3.967985631945377E18,0.01893453940466301,1.0988619856196076,0.0,0.02666581993728664
122,2028,8,14,4.90388125562359E18,0.017263315784720377,1.0906759809089628,0.0,0.024135846007992245
121,2028,8,14,6.977615103056312E17,0.022099652378817614,1.1155722092261284,0.0,0.031410251447402664
120,2028,8,14,8.709926167270339E18,0.018539363352874812,1.0975136664495315,0.0,0.02594939493692843
138,2028,8,14,2.857941005564493E18,0.022410451546548887,1.119015836630575,0.0,0.031126767650984072
136,2028,8,14,4.2692437014197545E18,0.019470879143984213,1.1022316556805354,0.0,0.027446642058996516
134,2028,8,14,8.619173836053503E18,0.02191575439359058,1.1164804900220873,0.0,0.030575501521247665
133,2028,8,15,7.421366990471719E18,0.017975797403494986,1.094511449347004,0.0,0.02493862431024572
131,2028,8,15,4.2848121755587553E18,0.017275986406446706,1.090133991742718,0.0,0.024059330936572997
129,2028,8,15,7.388801749022034E17,0.018605232362332375,1.0978677483820198,0.0,0.025623479402962127
124,2028,8,15,2.3275888066568E18,0.02304842967539406,1.1218099474843244,0.0,0.032305162666311935
135,2028,8,15,8.305991534382669E18,0.01891128459857528,1.098099165103746,0.0,0.026830987024315
124,2029,8,12,2.3275888066568E18,0.018805413798682072,1.0981703418077495,0.0,0.026291174086736993
132,2029,8,13,6.261277189363532E18,0.01829688112403462,1.0964259094616406,0.0,0.02570533632358925
126,2029,8,13,3.967985631945377E18,0.022975431500226393,1.1215820482070562,0.0,0.03254642288810474
125,2029,8,13,4.86643095885923E18,0.02117169869865883,1.1120415730394808,0.0,0.02942147266897857
122,2029,8,13,4.90388125562359E18,0.019860839553207915,1.1047256465452402,0.0,0.027534893290955344
137,2029,8,13,6.522181452910449E18,0.018337224836632207,1.0966141170935577,0.0,0.02545132226871004
133,2029,8,14,7.421366990471719E18,0.017821689768557733,1.0925656601201241,0.0,0.02483266140433154
130,2029,8,14,2.2009420763865405E18,0.02296611563670093,1.1223789508026496,0.0,0.03200637481944433
129,2029,8,14,7.388801749022034E17,0.020833479892944765,1.1083426679100148,0.0,0.029466366339037865
128,2029,8,14,6.65317065901527E17,0.021422712025226512,1.1131218848713278,0.0,0.03002461292696467
121,2029,8,14,6.977615103056312E17,0.023907651284088803,1.1273822546537382,0.0,0.033200435791510066
138,2029,8,14,2.857941005564493E18,0.02262089864769215,1.1194120720203982,0.0,0.03180305369965664
135,2029,8,14,8.305991534382669E18,0.023470264106294218,1.1251432232660548,0.0,0.03275061844621266
127,2029,8,15,2.7812977706100634E18,0.019016598614924243,1.0992678452859552,0.0,0.026452044133079174
123,2029,8,15,1.858714168763392E18,0.02819466584761898,1.1502930464062633,0.0,0.03992376032981759
120,2029,8,15,8.709926167270339E18,0.019314298784476484,1.103512062534859,0.0,0.026345688433836483
139,2029,8,15,9.054830946953192E18,0.01847333666221607,1.0975314155637759,0.0,0.025666538646159576
136,2029,8,15,4.2692437014197545E18,0.022646637430915453,1.119715485776187,0.0,0.03174290967248441
131,2029,8,16,4.2848121755587553E18,0.01711591626691221,1.088960605353792,0.0,0.023995338913084172
134,2029,8,16,8.619173836053503E18,0.017895741264819697,1.0941726064427684,0.0,0.0247021517112732
130,2030,8,13,2.2009420763865405E18,0.02120588076815198,1.1115074094079993,0.0,0.02980294858995484
127,2030,8,13,2.7812977706100634E18,0.018552870924553575,1.097724263074428,0.0,0.025757063285481312
126,2030,8,13,3.967985631945377E18,0.019836863545488498,1.103664167121194,0.0,0.027995118365383567
122,2030,8,13,4.90388125562359E18,0.018984472870268818,1.0994304861803972,0.0,0.02666481255361934
121,2030,8,13,6.977615103056312E17,0.021887814937478482,1.1158512889008219,0.0,0.03047765697124802
139,2030,8,13,9.054830946953192E18,0.01793503705552439,1.0943789819676502,0.0,0.024871567861437842
133,2030,8,14,7.421366990471719E18,0.020426848658460894,1.1074072396137562,0.0,0.02883501436303355
132,2030,8,14,6.261277189363532E18,0.018933488394857267,1.0998513090003859,0.0,0.026513089355578067
131,2030,8,14,4.2848121755587553E18,0.018361625966125335,1.0954011329888982,0.0,0.025694778246818536
129,2030,8,14,7.388801749022034E17,0.019108456016536084,1.1008776994627616,0.0,0.026650331359750104
125,2030,8,14,4.86643095885923E18,0.025862737087146207,1.1385498269714922,0.0,0.03583083129353971
120,2030,8,14,8.709926167270339E18,0.02017358394163448,1.1066241161338068,0.0,0.028427848415818833
137,2030,8,14,6.522181452910449E18,0.017950709391357716,1.0933159037501543,0.0,0.02504217086824111
135,2030,8,14,8.305991534382669E18,0.02008555804864697,1.1063615724651594,0.0,0.02799846784007745
134,2030,8,14,8.619173836053503E18,0.021934488408551913,1.1157182773213774,0.0,0.030891029633795895
128,2030,8,15,6.65317065901527E17,0.01935995723841542,1.1012077410817311,0.0,0.027119177033573933
124,2030,8,15,2.3275888066568E18,0.020482666039768973,1.1074850076119123,0.0,0.02877007869260664
123,2030,8,15,1.858714168763392E18,0.02223451356168209,1.1174631581292473,0.0,0.031294878894276644
138,2030,8,15,2.857941005564493E18,0.02441409306346038,1.128339282635358,0.0,0.03456896384237292
136,2030,8,16,4.2692437014197545E18,0.018233423477215835,1.0962759319450397,0.0,0.02531986212100247
135,2031,8,12,8.305991534382669E18,0.01869549634623785,1.099283903941206,0.0,0.02590343751856333
