id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
293,2027,8,4,7.421366990471719E18,0.02206589937857674,1.1165738892651722,0.0,0.031086292560423518
292,2027,8,4,6.261277189363532E18,0.021841680859853548,1.11691086773627,0.0,0.030157270552761597
290,2027,8,4,2.2009420763865405E18,0.024806071013768596,1.1320020483807245,0.0,0.03486003234812337
286,2027,8,4,3.967985631945377E18,0.02456628532209641,1.1304499645582584,0.0,0.03444598251965587
281,2027,8,4,6.977615103056312E17,0.02578239854009137,1.1373447657830966,0.0,0.036314809690822784
280,2027,8,4,8.709926167270339E18,0.023161588588013496,1.1223708011640874,0.0,0.0325375512997228
298,2027,8,4,2.857941005564493E18,0.02220444629824999,1.1177494767076572,0.0,0.030851938013169766
291,2027,8,5,4.2848121755587553E18,0.021082892453119947,1.1115862799696588,0.0,0.02894646465514603
288,2027,8,5,6.65317065901527E17,0.022164549841996662,1.1175004405103168,0.0,0.031193253222541954
285,2027,8,5,4.86643095885923E18,0.027753622478711035,1.149316778906666,0.0,0.0387852381955497
284,2027,8,5,2.3275888066568E18,0.024091159443734547,1.1290181626376434,0.0,0.03336529104925257
283,2027,8,5,1.858714168763392E18,0.02604536215379512,1.1390147951304601,0.0,0.036810775672705597
282,2027,8,5,4.90388125562359E18,0.02035576623112875,1.1062333821476515,0.0,0.028647295335203767
299,2027,8,5,9.054830946953192E18,0.021438186386928182,1.113434492834003,0.0,0.030036766068284766
297,2027,8,5,6.522181452910449E18,0.02519146953874266,1.1339461118974852,0.0,0.03545888293417422
295,2027,8,5,8.305991534382669E18,0.023596913150307635,1.1261283254281307,0.0,0.0332177866748056
294,2027,8,5,8.619173836053503E18,0.027978730626026415,1.1517577662883745,0.0,0.038985885503972764
289,2027,8,6,7.388801749022034E17,0.02236020237060008,1.1187417770194876,0.0,0.03126778100405037
296,2027,8,6,4.2692437014197545E18,0.024148965643230085,1.1273260474470408,0.0,0.03406337987671077
287,2027,8,7,2.7812977706100634E18,0.02275529423653735,1.12028032452955,0.0,0.03204220770363933
299,2028,8,2,9.054830946953192E18,0.022609863263720643,1.1188201123384258,0.0,0.032101795583170015
297,2028,8,2,6.522181452910449E18,0.02322475425429897,1.1231226752716699,0.0,0.0322555450374904
292,2028,8,3,6.261277189363532E18,0.022148100151722746,1.1168787930687991,0.0,0.031090671167598966
290,2028,8,3,2.2009420763865405E18,0.02528584480606181,1.134187273385731,0.0,0.035473305167643826
287,2028,8,3,2.7812977706100634E18,0.02280598362596327,1.1204307260690907,0.0,0.031948309851361906
285,2028,8,3,4.86643095885923E18,0.028298588665504696,1.1515215792424907,0.0,0.039736053453501854
283,2028,8,3,1.858714168763392E18,0.023323082801784162,1.1241574589531496,0.0,0.032500369277403525
282,2028,8,3,4.90388125562359E18,0.020236946145971685,1.1058296308802462,0.0,0.02839176999950072
281,2028,8,3,6.977615103056312E17,0.023865013624888194,1.1267119415570146,0.0,0.033475786775985
280,2028,8,3,8.709926167270339E18,0.023055183046201112,1.1204086117486376,0.0,0.03272689495334746
296,2028,8,3,4.2692437014197545E18,0.021801980810743925,1.1148343391500237,0.0,0.030721154789179264
294,2028,8,3,8.619173836053503E18,0.0273651406622231,1.1476766693041511,0.0,0.03819211241106861
293,2028,8,4,7.421366990471719E18,0.021905668441391385,1.1147319080254148,0.0,0.030963255066888195
289,2028,8,4,7.388801749022034E17,0.026591084389335017,1.1431169504802228,0.0,0.037199215742015006
288,2028,8,4,6.65317065901527E17,0.025828295633622732,1.1368860717661642,0.0,0.036523524090776915
286,2028,8,4,3.967985631945377E18,0.02458139090689276,1.1319146037392485,0.0,0.03418539773281404
284,2028,8,4,2.3275888066568E18,0.02257819133160097,1.1195749911686952,0.0,0.03128564332283377
298,2028,8,4,2.857941005564493E18,0.025604862411406384,1.1367681849373426,0.0,0.03616086866513436
295,2028,8,4,8.305991534382669E18,0.025347072430673894,1.1344979579767565,0.0,0.035649694762843576
291,2028,8,5,4.2848121755587553E18,0.023270846611505278,1.1228258701712457,0.0,0.03294471468472107
284,2029,8,2,2.3275888066568E18,0.021358944594846888,1.1128904507274486,0.0,0.029948728541570907
292,2029,8,3,6.261277189363532E18,0.02121025250620081,1.1107829717182482,0.0,0.029953115822530806
290,2029,8,3,2.2009420763865405E18,0.024538766578931292,1.1312997469363686,0.0,0.03449829884982744
289,2029,8,3,7.388801749022034E17,0.02130653859450549,1.1120887804695159,0.0,0.029751441713244557
286,2029,8,3,3.967985631945377E18,0.024360209866834764,1.1297578097390515,0.0,0.033855009879071286
285,2029,8,3,4.86643095885923E18,0.02821364005930844,1.1519828582072806,0.0,0.039536904229452344
282,2029,8,3,4.90388125562359E18,0.023212934661089684,1.1226611281829595,0.0,0.03264434666611706
281,2029,8,3,6.977615103056312E17,0.03150535734887836,1.1713922547625637,0.0,0.04457309749720188
298,2029,8,3,2.857941005564493E18,0.024431057659657744,1.1300865653062553,0.0,0.034263126648497975
297,2029,8,3,6.522181452910449E18,0.02244830205487323,1.119004986065569,0.0,0.0314712429135896
