id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
102,2027,8,14,4.90388125562359E18,0.01790800636764183,1.0947874282559793,0.0,0.024685701905696765
101,2027,8,15,6.977615103056312E17,0.019384420711656292,1.1018195365756547,0.0,0.027342385996411464
100,2027,8,15,8.709926167270339E18,0.01766156248509412,1.0917787824942573,0.0,0.02474163940358969
110,2027,8,15,2.2009420763865405E18,0.02064079202370378,1.1085895635242033,0.0,0.02886476047581477
106,2027,8,15,3.967985631945377E18,0.0199473288268994,1.1047216337452619,0.0,0.028129332461020805
119,2027,8,16,9.054830946953192E18,0.020010853922131245,1.1046132496455878,0.0,0.028362457472298742
118,2027,8,16,2.857941005564493E18,0.023320432784024455,1.122468807612076,0.0,0.03306182350171036
117,2027,8,16,6.522181452910449E18,0.02102372260753904,1.1113193814622007,0.0,0.02923204901910124
114,2027,8,16,8.619173836053503E18,0.02192812890276807,1.1166215439105662,0.0,0.03033575718834943
113,2027,8,16,7.421366990471719E18,0.017156503332401745,1.0892041201579727,0.0,0.024254410254763163
112,2027,8,16,6.261277189363532E18,0.020083219941319917,1.1070067710133695,0.0,0.027805351953816625
111,2027,8,16,4.2848121755587553E18,0.022121195485346218,1.1163914030789954,0.0,0.03113207939803749
108,2027,8,16,6.65317065901527E17,0.019426259425228517,1.1031590288835609,0.0,0.027114017471634572
107,2027,8,16,2.7812977706100634E18,0.02139585897480746,1.1132459419896887,0.0,0.029769318812092365
105,2027,8,16,4.86643095885923E18,0.020279549610282957,1.106775595277343,0.0,0.028523758937304907
104,2027,8,16,2.3275888066568E18,0.028273408248391092,1.1509982818315931,0.0,0.03988102969764562
116,2027,8,17,4.2692437014197545E18,0.022116450917524386,1.1174083136317978,0.0,0.031102691201816888
115,2027,8,17,8.305991534382669E18,0.021021026596574705,1.1111580735528896,0.0,0.029603972018713228
109,2027,8,17,7.388801749022034E17,0.020558525437689004,1.1077824234356253,0.0,0.029004101445490094
103,2027,8,17,1.858714168763392E18,0.02237876797886678,1.1187853542003898,0.0,0.031474591042038036
119,2028,8,14,9.054830946953192E18,0.019607071360547682,1.102548197943908,0.0,0.02754376258673218
117,2028,8,14,6.522181452910449E18,0.021376600946699836,1.1129819445728888,0.0,0.029946891841449694
104,2028,8,14,2.3275888066568E18,0.02822862663603932,1.1516600412850273,0.0,0.03975634743760083
101,2028,8,15,6.977615103056312E17,0.023165279386683738,1.1242486301826324,0.0,0.03229168591263507
100,2028,8,15,8.709926167270339E18,0.021988679191157136,1.1160841320238926,0.0,0.03065613645001567
118,2028,8,15,2.857941005564493E18,0.020716463585662273,1.1096537816861933,0.0,0.0288803763503175
116,2028,8,15,4.2692437014197545E18,0.02122635116662356,1.1119556693166874,0.0,0.02967289625289235
115,2028,8,15,8.305991534382669E18,0.02332924944335359,1.1239911083164222,0.0,0.03252270560009089
114,2028,8,15,8.619173836053503E18,0.020913009358696454,1.1105400342790075,0.0,0.029371897762102573
112,2028,8,15,6.261277189363532E18,0.019705819990372107,1.1025522536910752,0.0,0.02779270800616836
110,2028,8,15,2.2009420763865405E18,0.022261393726757787,1.1171921604050254,0.0,0.031246183572698375
108,2028,8,15,6.65317065901527E17,0.019035261634571112,1.0990475138781612,0.0,0.026910910934117165
107,2028,8,15,2.7812977706100634E18,0.021176848038383014,1.109946982226984,0.0,0.030224729671365455
105,2028,8,15,4.86643095885923E18,0.020019435253735784,1.1058001722636484,0.0,0.027706083249468407
103,2028,8,15,1.858714168763392E18,0.020732204715350564,1.1083531752200433,0.0,0.029211414612761773
102,2028,8,15,4.90388125562359E18,0.0175860326495683,1.0921886877145768,0.0,0.02443532780313422
113,2028,8,16,7.421366990471719E18,0.017637834585034477,1.0914307896251432,0.0,0.02481396127963272
111,2028,8,16,4.2848121755587553E18,0.017774327878670598,1.0936045547721647,0.0,0.02451329134779912
109,2028,8,16,7.388801749022034E17,0.020137466008860606,1.1060573780047909,0.0,0.02780138160448483
106,2028,8,16,3.967985631945377E18,0.01508211252272801,1.0780431753274682,0.0,0.02114425427654716
104,2029,8,14,2.3275888066568E18,0.02355308272542387,1.1259197270100587,0.0,0.03285693024880883
101,2029,8,15,6.977615103056312E17,0.0211083989777459,1.1103437173890447,0.0,0.029771913424233555
100,2029,8,15,8.709926167270339E18,0.024451961414350246,1.1311840742553463,0.0,0.03414610219665328
115,2029,8,15,8.305991534382669E18,0.019343708223216863,1.1015950159727916,0.0,0.026826596339347586
110,2029,8,15,2.2009420763865405E18,0.022671040326080267,1.1208208597433627,0.0,0.03164720882747593
106,2029,8,15,3.967985631945377E18,0.018993822644654493,1.098361991501972,0.0,0.026914845921713237
105,2029,8,15,4.86643095885923E18,0.020519738527149875,1.1068026459155074,0.0,0.029135499573272362
102,2029,8,15,4.90388125562359E18,0.023059421473389116,1.1219892065995742,0.0,0.03234846614654666
119,2029,8,16,9.054830946953192E18,0.019704955681623938,1.104631595444779,0.0,0.02735763060946464
118,2029,8,16,2.857941005564493E18,0.02009402619374082,1.104896713476501,0.0,0.028454519908898815
117,2029,8,16,6.522181452910449E18,0.02282199864856288,1.1210943288274167,0.0,0.031738285028137365
113,2029,8,16,7.421366990471719E18,0.019055798024060565,1.0998568582763844,0.0,0.026678569519580763
112,2029,8,16,6.261277189363532E18,0.019535823448572208,1.1015009506110625,0.0,0.027699463401343466
109,2029,8,16,7.388801749022034E17,0.024890016359401967,1.1320446417348187,0.0,0.03504514892170287
108,2029,8,16,6.65317065901527E17,0.017538354250773016,1.0918762289008903,0.0,0.024323011224301572
107,2029,8,16,2.7812977706100634E18,0.019829198725082202,1.1040067665687543,0.0,0.027893494863451367
116,2029,8,17,4.2692437014197545E18,0.023942663536715404,1.1272684529275225,0.0,0.033388103671018805
114,2029,8,17,8.619173836053503E18,0.021097354435175537,1.1106391633230854,0.0,0.02978176502245533
103,2029,8,17,1.858714168763392E18,0.0304401991319585,1.1643726425437462,0.0,0.04275126412691119
111,2029,8,18,4.2848121755587553E18,0.016323201775340666,1.0845633069721876,0.0,0.023050259667880713
101,2030,8,15,6.977615103056312E17,0.02153355034052686,1.1141317304960623,0.0,0.03014882164673928
119,2030,8,15,9.054830946953192E18,0.02156666693434482,1.1130060482381017,0.0,0.03044878935873382
107,2030,8,15,2.7812977706100634E18,0.018709894173839732,1.0984583751937071,0.0,0.025906481078345967
106,2030,8,15,3.967985631945377E18,0.018700351714582324,1.0986699027920808,0.0,0.02607715307089546
105,2030,8,15,4.86643095885923E18,0.021522362327418297,1.114805700602802,0.0,0.02955913258857799
100,2030,8,16,8.709926167270339E18,0.021964274978573572,1.1165720146060707,0.0,0.03057538860797525
115,2030,8,16,8.305991534382669E18,0.02435931086065174,1.1287864921900754,0.0,0.03433283585359727
114,2030,8,16,8.619173836053503E18,0.023621264193964105,1.1250353606024621,0.0,0.03321820743568543
112,2030,8,16,6.261277189363532E18,0.01934795970383381,1.1015250589267236,0.0,0.02706124770584374
111,2030,8,16,4.2848121755587553E18,0.019754831769965762,1.1032589627809224,0.0,0.02797719929791542
110,2030,8,16,2.2009420763865405E18,0.023036040686321205,1.1218831286072795,0.0,0.032280630647851125
109,2030,8,16,7.388801749022034E17,0.019486747366718925,1.1015879130158703,0.0,0.027264316268851986
108,2030,8,16,6.65317065901527E17,0.01946569328195894,1.1025639085202594,0.0,0.02708772924864449
104,2030,8,16,2.3275888066568E18,0.02688229626411119,1.145684046051917,0.0,0.03772607007259232
102,2030,8,16,4.90388125562359E18,0.020602005697052728,1.1090453299792826,0.0,0.028977961946980005
118,2030,8,17,2.857941005564493E18,0.021468799907341407,1.1130204596129258,0.0,0.029919580986271368
117,2030,8,17,6.522181452910449E18,0.02687591357620004,1.1443518782088475,0.0,0.03763177111530903
113,2030,8,17,7.421366990471719E18,0.017439497363697515,1.0904992598120262,0.0,0.024411235289682635
103,2030,8,17,1.858714168763392E18,0.026654834723189632,1.1409419432078356,0.0,0.03792967741979735
116,2030,8,18,4.2692437014197545E18,0.01887809072120456,1.0992426262252386,0.0,0.02634255169107649
101,2031,8,15,6.977615103056312E17,0.021469155540521718,1.1140624996725002,0.0,0.029839443852044074
115,2031,8,15,8.305991534382669E18,0.023748728934855218,1.1270729853662822,0.0,0.03307884141662066
