id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
239,2027,11,16,8.805755481983441E18,0.017725256205934157,1.0921021165442744,0.0,0.02510295955574298
237,2027,11,17,5.392312879540745E18,0.017717990556655527,1.0919790217394887,0.0,0.025024649250258147
238,2027,11,17,6.784113119771871E18,0.06492434583867783,1.4465758055694922,0.0,0.09341970908534396
231,2027,11,17,3.1962213724053494E18,0.020187839324560267,1.1066372941814728,0.0,0.028388329209388163
223,2027,11,17,3.8076780415005327E18,0.02569525526784679,1.1383408637227623,0.0,0.03604956619007784
227,2027,11,17,3.8962303467200983E18,0.02180188050272889,1.1151761969189775,0.0,0.0307606375666998
220,2027,11,17,8.160192525120971E18,0.019258765783708012,1.100944638290574,0.0,0.026919628553654824
230,2027,11,18,4.565563823161268E18,0.019445331983458422,1.1019594838874542,0.0,0.0273914240982139
234,2027,11,18,5.836111949060572E18,0.05412600172837332,1.3549386580327951,0.0,0.0783062431717842
236,2027,11,18,4.5339596344121354E18,0.020613196797121362,1.107722300183612,0.0,0.02924274986002488
222,2027,11,18,7.551686037947802E18,0.05227714381960772,1.3468636228226776,0.0,0.0783869134613039
224,2027,11,18,1.8191142937400033E18,0.01822718472503166,1.095322520953044,0.0,0.025751878005802507
226,2027,11,18,4.4904735328533463E18,0.050203919531258974,1.3214121883917105,0.0,0.07245071396201314
228,2027,11,18,1.4244601342993418E18,0.021376662560006678,1.1127970829563105,0.0,0.03000737884348513
229,2027,11,19,3.6912901621011497E18,0.01975985641909074,1.1039967369924564,0.0,0.027551991144146942
232,2027,11,19,7.785515223895154E18,0.056410814025658035,1.3737128302608292,0.0,0.08139410503206536
233,2027,11,19,1.9062697412338442E18,0.021015490104189183,1.1107784847812054,0.0,0.0294438498149451
235,2027,11,19,7.810180881598322E18,0.015525765056342575,1.0802709331888596,0.0,0.021976423876642427
221,2027,11,19,3.1672676456999844E18,0.020322229176221233,1.1079957026589566,0.0,0.028327919875829513
