id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
219,2027,11,16,8.805755481983441E18,0.017063780605020982,1.0885109372869517,0.0,0.024166160952444057
207,2027,11,17,3.8962303467200983E18,0.021514139301512247,1.1135627983332064,0.0,0.030354658697009082
211,2027,11,17,3.1962213724053494E18,0.019917572390299364,1.1051289211290078,0.0,0.02800827730879294
200,2027,11,17,8.160192525120971E18,0.018775105042849283,1.0982782769041177,0.0,0.026243574457762597
203,2027,11,17,3.8076780415005327E18,0.0237553971765052,1.1271739986351272,0.0,0.03332801149314176
217,2027,11,17,5.392312879540745E18,0.016741840187264753,1.0866873701150024,0.0,0.023645947724743568
218,2027,11,17,6.784113119771871E18,0.060834172925710396,1.410694369417219,0.0,0.08757542233964105
206,2027,11,18,4.4904735328533463E18,0.050753354334378754,1.3257142925575587,0.0,0.07323814691556779
208,2027,11,18,1.4244601342993418E18,0.020998153044402595,1.1106858162633206,0.0,0.029476048080382507
210,2027,11,18,4.565563823161268E18,0.019498487756491628,1.102253320863045,0.0,0.02746630131417808
202,2027,11,18,7.551686037947802E18,0.05220800518831785,1.346287399635523,0.0,0.07827579872090028
204,2027,11,18,1.8191142937400033E18,0.017890834566933165,1.09347677681585,0.0,0.025276673064981922
214,2027,11,18,5.836111949060572E18,0.05010848350345244,1.32279436236688,0.0,0.07252007825660142
216,2027,11,18,4.5339596344121354E18,0.020032431269129156,1.1045208607640165,0.0,0.028418851401694895
205,2027,11,19,8.00272729626966E18,0.01966198009282034,1.1027248077569023,0.0,0.027782021183087636
209,2027,11,19,3.6912901621011497E18,0.019886057235132086,1.1046973540693896,0.0,0.02772795820039515
212,2027,11,19,7.785515223895154E18,0.05585268050116606,1.3690766199308613,0.0,0.08058310075340536
201,2027,11,19,3.1672676456999844E18,0.021048197526480433,1.1120844065866746,0.0,0.02933987447393012
213,2027,11,19,1.9062697412338442E18,0.02075583611708061,1.1093349718286172,0.0,0.029080060392839162
215,2027,11,19,7.810180881598322E18,0.01511807682328098,1.0780800257827288,0.0,0.021399348970074856
206,2028,11,14,4.4904735328533463E18,0.0177660142589211,1.0931634919497248,0.0,0.02474224540433768
216,2028,11,14,4.5339596344121354E18,0.02820905717154486,1.1505956854579475,0.0,0.03995926439799988
203,2028,11,15,3.8076780415005327E18,0.021922510417696134,1.1165609086867578,0.0,0.030890755844193568
217,2028,11,15,5.392312879540745E18,0.01988984750777582,1.1050723069169248,0.0,0.027977397225355964
207,2028,11,16,3.8962303467200983E18,0.06231920186639455,1.4258384817882963,0.0,0.09023799119956985
208,2028,11,16,1.4244601342993418E18,0.019537047065183936,1.1023313088988265,0.0,0.027439532894398475
209,2028,11,16,3.6912901621011497E18,0.0253278618374474,1.136036777763027,0.0,0.035637424969797354
210,2028,11,16,4.565563823161268E18,0.02210812806747053,1.116503077662673,0.0,0.03104265563445147
211,2028,11,16,3.1962213724053494E18,0.051678644462086316,1.3357085467905756,0.0,0.07475159907100679
201,2028,11,16,3.1672676456999844E18,0.06620007008680394,1.4555706761528062,0.0,0.09469406448889837
202,2028,11,16,7.551686037947802E18,0.019953557081858548,1.103933817695238,0.0,0.02824665299044295
204,2028,11,16,1.8191142937400033E18,0.01937782070982676,1.1016053769144944,0.0,0.027308442760180695
213,2028,11,16,1.9062697412338442E18,0.02403641959915987,1.1271426973200127,0.0,0.03428859077193511
215,2028,11,16,7.810180881598322E18,0.018278256150254805,1.095185578434939,0.0,0.02574858317798421
219,2028,11,16,8.805755481983441E18,0.021862756503077712,1.115828332381704,0.0,0.03070452320025504
212,2028,11,17,7.785515223895154E18,0.020616389691722258,1.1084905337982893,0.0,0.029196562205447543
200,2028,11,17,8.160192525120971E18,0.022261549926521473,1.1162025691058608,0.0,0.03189300318609837
218,2028,11,17,6.784113119771871E18,0.023356327324987977,1.1230787661573147,0.0,0.03333181132686391
205,2028,11,18,8.00272729626966E18,0.018346221607139276,1.095930718032122,0.0,0.025810893870481324
214,2028,11,18,5.836111949060572E18,0.02112089582779119,1.112492466297366,0.0,0.029513207281013986
206,2029,11,16,4.4904735328533463E18,0.018513686726462714,1.0968170749059865,0.0,0.02610378382005021
210,2029,11,16,4.565563823161268E18,0.06561631682266235,1.4661718406927458,0.0,0.09831881072619819
212,2029,11,16,7.785515223895154E18,0.023701759832687446,1.1248835702768576,0.0,0.033900367211603326
203,2029,11,16,3.8076780415005327E18,0.07364518843320969,1.538462475881516,0.0,0.10900436312188289
213,2029,11,16,1.9062697412338442E18,0.021409258585467023,1.1126249694226011,0.0,0.03043435994195991
215,2029,11,16,7.810180881598322E18,0.01775229356358843,1.0935701478960007,0.0,0.02483313372609536
217,2029,11,16,5.392312879540745E18,0.05590104894249221,1.371590215971804,0.0,0.08205040946565405
218,2029,11,16,6.784113119771871E18,0.02478834363214254,1.1305190053712586,0.0,0.035437876861016994
208,2029,11,17,1.4244601342993418E18,0.018916424662776182,1.099052300474098,0.0,0.026581208338563353
209,2029,11,17,3.6912901621011497E18,0.02451770273565508,1.1299597368535481,0.0,0.034647382524371946
211,2029,11,17,3.1962213724053494E18,0.019332241252147348,1.1010301668527098,0.0,0.02731428898937389
200,2029,11,17,8.160192525120971E18,0.020569717279862364,1.1080212194526857,0.0,0.02911188220664017
201,2029,11,17,3.1672676456999844E18,0.029990906922583122,1.160193957555064,0.0,0.0425161430564501
202,2029,11,17,7.551686037947802E18,0.020039683300013097,1.1046174123641168,0.0,0.02837518555222176
204,2029,11,17,1.8191142937400033E18,0.05443167221608482,1.359848851209752,0.0,0.07913891613771502
214,2029,11,17,5.836111949060572E18,0.022631869049517007,1.120378020554643,0.0,0.03198255638883715
205,2029,11,18,8.00272729626966E18,0.018633974889725433,1.0980075072663202,0.0,0.025958316915880793
207,2029,11,18,3.8962303467200983E18,0.02400798942852501,1.1273080715624995,0.0,0.033881003170334045
216,2029,11,18,4.5339596344121354E18,0.06915186298998145,1.4836791802625493,0.0,0.09824917051234687
219,2029,11,18,8.805755481983441E18,0.019440948336432503,1.1027146237237109,0.0,0.027311371871195284
212,2030,11,15,7.785515223895154E18,0.021516931013207796,1.1143408082507302,0.0,0.030110414489453938
203,2030,11,15,3.8076780415005327E18,0.02850783740987714,1.154549421558831,0.0,0.03978379537176533
204,2030,11,15,1.8191142937400033E18,0.021064119581821503,1.1096081099870507,0.0,0.030122207188575143
205,2030,11,16,8.00272729626966E18,0.01887860944737257,1.0994522895277108,0.0,0.02643870538344873
208,2030,11,16,1.4244601342993418E18,0.021251854872492634,1.1121469396462318,0.0,0.02974193650361334
211,2030,11,16,3.1962213724053494E18,0.06443113394199566,1.4543965468477187,0.0,0.09632647236758692
200,2030,11,16,8.160192525120971E18,0.021166509259818767,1.1116037188393686,0.0,0.030124354691116656
201,2030,11,16,3.1672676456999844E18,0.028916986720471223,1.1553180084184584,0.0,0.04137081746901144
213,2030,11,16,1.9062697412338442E18,0.021783234382166047,1.1152690849803628,0.0,0.03080557364267688
