id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
272,2027,8,3,7.785515223895154E18,0.049982323189394905,1.3131863567342392,0.0,0.07002877392214556
266,2027,8,3,4.4904735328533463E18,0.06791641085631868,1.4618778447318372,0.0,0.09532492325174315
278,2027,8,3,6.784113119771871E18,0.08285477119009099,1.6293913812395735,0.0,0.1219094936594245
274,2027,8,4,5.836111949060572E18,0.08193357343140928,1.6190255380107215,0.0,0.1201186391961302
262,2027,8,4,7.551686037947802E18,0.08246633468215211,1.6069758626301203,0.10080645161290322,0.11649019411091323
264,2027,8,4,1.8191142937400033E18,0.028567192962132906,1.1530771249892215,0.0,0.040591036208285775
267,2027,8,5,3.8962303467200983E18,0.024338413863514433,1.1311956543665467,0.0,0.03416163882209228
260,2027,8,5,8.160192525120971E18,0.023252803769839982,1.1233736518942734,0.0,0.033094573817351036
269,2027,8,6,3.6912901621011497E18,0.02798700683708403,1.1517384551299024,0.0,0.03977056676367613
271,2027,8,6,3.1962213724053494E18,0.023226801491878005,1.1240051940311138,0.0,0.032525836615945124
273,2027,8,6,1.9062697412338442E18,0.025493859783328153,1.134872793123717,0.0,0.03600446644035733
275,2027,8,6,7.810180881598322E18,0.02375114472860952,1.1265197673147946,0.0,0.033492566866069426
261,2027,8,6,3.1672676456999844E18,0.02182567884988097,1.1146130492108526,0.0,0.030905361105419003
263,2027,8,6,3.8076780415005327E18,0.03120815820025528,1.1694526587741956,0.0,0.044180163978224045
268,2027,8,6,1.4244601342993418E18,0.023966181043478852,1.1261009172327245,0.0,0.03414921204503699
265,2027,8,7,8.00272729626966E18,0.024940439945273108,1.1342041264498008,0.0,0.03510330461199583
277,2027,8,7,5.392312879540745E18,0.0197305976072318,1.1042432650424727,0.0,0.02768287628026592
279,2027,8,7,8.805755481983441E18,0.025065345387914977,1.133437864361875,0.0,0.035477506783619536
270,2027,8,8,4.565563823161268E18,0.022774799750249573,1.1202693246416422,0.0,0.032507406442717914
276,2027,8,8,4.5339596344121354E18,0.021655610010870328,1.114019384947793,0.0,0.030689872776140364
267,2028,7,31,3.8962303467200983E18,0.05137163118447221,1.3235890806538355,0.0,0.07134459038215166
271,2028,8,2,3.1962213724053494E18,0.06918373379643271,1.478488044860927,0.0,0.09794833403901582
261,2028,8,3,3.1672676456999844E18,0.074213127533224,1.5429847735049402,0.0,0.1101752188987042
269,2028,8,4,3.6912901621011497E18,0.028036865569258173,1.1507555247014412,0.0,0.03979832231287417
270,2028,8,4,4.565563823161268E18,0.02105649206902913,1.1102704148576357,0.0,0.029815448376168747
274,2028,8,4,5.836111949060572E18,0.028709734262913622,1.1548426510001115,0.0,0.040747469095042434
275,2028,8,4,7.810180881598322E18,0.027339971492042467,1.1455874760998936,0.0,0.03891385346324417
263,2028,8,4,3.8076780415005327E18,0.024999429479585958,1.1331875114384615,0.0,0.03557224070913834
266,2028,8,4,4.4904735328533463E18,0.0293044480085895,1.1584530197303289,0.0,0.0413387597231459
268,2028,8,4,1.4244601342993418E18,0.02227556223451879,1.117758795358212,0.0,0.031448997341988166
260,2028,8,4,8.160192525120971E18,0.024584981954412735,1.1311088969822605,0.0,0.034889810199329296
279,2028,8,4,8.805755481983441E18,0.02765703556005578,1.1472547566068438,0.0,0.03945108134482313
272,2028,8,5,7.785515223895154E18,0.022494860246125743,1.1198059087847223,0.0,0.031815535520731825
276,2028,8,5,4.5339596344121354E18,0.025638129303147173,1.1361907566223237,0.0,0.03649985048590268
262,2028,8,5,7.551686037947802E18,0.03325691745764959,1.1806988217205205,0.0,0.046774726673110674
264,2028,8,5,1.8191142937400033E18,0.0282141924603814,1.1509479591288883,0.0,0.03965589883743255
265,2028,8,5,8.00272729626966E18,0.02589579581870116,1.1367053705696275,0.0,0.037002935834766416
277,2028,8,5,5.392312879540745E18,0.019170157448229662,1.1008945373336094,0.0,0.027061595785463556
278,2028,8,5,6.784113119771871E18,0.02286590601103074,1.1189404200172657,0.0,0.03267216237602382
273,2028,8,6,1.9062697412338442E18,0.02287362808720432,1.121074142097808,0.0,0.032415250003573336
264,2029,8,2,1.8191142937400033E18,0.08942877929113888,1.7073316663165305,0.0,0.13210272391539069
276,2029,8,3,4.5339596344121354E18,0.07972827077201258,1.5842594868757744,0.0,0.11413230028596968
277,2029,8,4,5.392312879540745E18,0.04261349121129266,1.2627243659784584,0.0,0.0600679852861666
269,2029,8,5,3.6912901621011497E18,0.028396354678549007,1.1517729455670913,0.0,0.04034546233781195
270,2029,8,5,4.565563823161268E18,0.06384234302332571,1.4374906373886593,0.0,0.09266649396316812
271,2029,8,5,3.1962213724053494E18,0.022751147795515816,1.1191585244762159,0.0,0.03228481736428519
273,2029,8,5,1.9062697412338442E18,0.028796763780557372,1.155136869934099,0.0,0.04113977486968185
265,2029,8,5,8.00272729626966E18,0.02715210948995855,1.1452562540484015,0.0,0.0388936606898793
272,2029,8,6,7.785515223895154E18,0.020766247516185873,1.110411815220601,0.0,0.028859996446903388
261,2029,8,6,3.1672676456999844E18,0.027484732905625326,1.147473013294012,0.0,0.03882298544683393
262,2029,8,6,7.551686037947802E18,0.031853750318822364,1.1735822985334827,0.0,0.04493763227906891
267,2029,8,6,3.8962303467200983E18,0.021425601344267554,1.1130304267286608,0.0,0.03033135152773959
268,2029,8,6,1.4244601342993418E18,0.06716033288133218,1.4755550400125932,0.0,0.10044085985552198
278,2029,8,6,6.784113119771871E18,0.023190904993475633,1.1228126997274248,0.0,0.032971238419550485
279,2029,8,6,8.805755481983441E18,0.02307517827460056,1.1216249574454817,0.0,0.03245124080187638
275,2029,8,7,7.810180881598322E18,0.02154458785306034,1.113833339591001,0.0,0.030376656899260657
266,2029,8,7,4.4904735328533463E18,0.023432859677316495,1.1249363259015452,0.0,0.03310268956518953
260,2029,8,7,8.160192525120971E18,0.024071106367016586,1.1283281791014632,0.0,0.034251906053987424
274,2029,8,8,5.836111949060572E18,0.016527362376456665,1.0869183491983414,0.0,0.02301769978274791
263,2029,8,8,3.8076780415005327E18,0.018608234749984947,1.0965210372766494,0.0,0.026370942115479037
271,2030,8,3,3.1962213724053494E18,0.06381838781906933,1.433738006906032,0.0,0.09144612505269319
274,2030,8,4,5.836111949060572E18,0.02844232246778966,1.1514342490214187,0.0,0.04056774351878965
268,2030,8,4,1.4244601342993418E18,0.02083917818629112,1.110548321592698,0.0,0.02932599327121231
270,2030,8,5,4.565563823161268E18,0.02130530650121708,1.1125023680490944,0.0,0.030112733664067002
272,2030,8,5,7.785515223895154E18,0.027523770657073822,1.145655788231764,0.0,0.039188388638670205
276,2030,8,5,4.5339596344121354E18,0.0254210651236246,1.1343192013695773,0.0,0.03624629891220905
265,2030,8,5,8.00272729626966E18,0.028129468364503973,1.1503773951240723,0.0,0.04001470754720497
267,2030,8,5,3.8962303467200983E18,0.023766887381567736,1.1263344921193785,0.0,0.03385048411390393
277,2030,8,5,5.392312879540745E18,0.021354270200367745,1.1126838522499032,0.0,0.0302207392684532
269,2030,8,6,3.6912901621011497E18,0.02529631782912712,1.1354479461459204,0.0,0.035911097866797644
273,2030,8,6,1.9062697412338442E18,0.03151873999909676,1.171528583692312,0.0,0.04450991910675958
261,2030,8,6,3.1672676456999844E18,0.026592590584256448,1.141697674382065,0.0,0.037928516008374165
262,2030,8,6,7.551686037947802E18,0.03074900593844069,1.1652043305990663,0.0,0.04369351937618831
263,2030,8,6,3.8076780415005327E18,0.026774763895459023,1.142669779664196,0.0,0.03786797992833263
264,2030,8,6,1.8191142937400033E18,0.022971958779851653,1.1213403133864073,0.0,0.03243558303497199
266,2030,8,6,4.4904735328533463E18,0.028853228734943146,1.1558019350793869,0.0,0.04050419676023385
278,2030,8,6,6.784113119771871E18,0.02270257558511563,1.1198045286803509,0.0,0.03228732270413856
279,2030,8,6,8.805755481983441E18,0.024694300877957327,1.1307642113833125,0.0,0.03520220779835231
260,2030,8,8,8.160192525120971E18,0.027625461068797832,1.1498080182302814,0.0,0.03896882448883245
275,2030,8,9,7.810180881598322E18,0.024574291270205256,1.1279458992387883,0.0,0.03557556955961327
274,2031,8,2,5.836111949060572E18,0.10377860200690868,1.9017165517078827,0.0,0.15501629953673698
261,2031,8,3,3.1672676456999844E18,0.0687335116875609,1.4753753503839957,0.0,0.0974208370371524
265,2031,8,3,8.00272729626966E18,0.09703294564248101,1.8022813464850278,0.0,0.143682411943573
264,2031,8,4,1.8191142937400033E18,0.06194185692633969,1.4159391726802708,0.0,0.08763831035887164
266,2031,8,4,4.4904735328533463E18,0.028447625743789378,1.153206846852956,0.0,0.0401575986580107
277,2031,8,4,5.392312879540745E18,0.047910613932175536,1.3003882059427163,0.0,0.06758619509345441
269,2031,8,5,3.6912901621011497E18,0.021695869887714145,1.114380754591583,0.0,0.030588693901091656
270,2031,8,5,4.565563823161268E18,0.020097548199234976,1.1049634655696272,0.0,0.028519653411483527
272,2031,8,5,7.785515223895154E18,0.02484109317189364,1.1315777822568027,0.0,0.03527954997232519
273,2031,8,5,1.9062697412338442E18,0.024212511504501984,1.1279423289624637,0.0,0.03448397577386462
278,2031,8,5,6.784113119771871E18,0.02277447875528858,1.1190973435945926,0.0,0.032620024233002975
279,2031,8,5,8.805755481983441E18,0.024838491448005522,1.1321771068810282,0.0,0.03525149971504538
271,2031,8,6,3.1962213724053494E18,0.026217493942905727,1.1411015315880388,0.0,0.036534185072551004
262,2031,8,6,7.551686037947802E18,0.029183331717473917,1.1592060115348106,0.0,0.04103685175892479
263,2031,8,6,3.8076780415005327E18,0.030644066730933426,1.1662295920115606,0.0,0.0434992530588623
267,2031,8,6,3.8962303467200983E18,0.024414199101662506,1.1301631160433043,0.0,0.03406276130335745
268,2031,8,6,1.4244601342993418E18,0.02339131560413488,1.1237476344637223,0.0,0.03330955922970045
260,2031,8,6,8.160192525120971E18,0.041393707141571916,1.23148106812539,0.0,0.058490578518226664
275,2031,8,7,7.810180881598322E18,0.025183048070473342,1.133924097791109,0.0,0.03615369632625549
276,2031,8,7,4.5339596344121354E18,0.02194399351659963,1.1159571072134171,0.0,0.03116299101744004
270,2032,8,3,4.565563823161268E18,0.018952065692613252,1.0988170576199012,0.0,0.02671865877495091
274,2032,8,3,5.836111949060572E18,0.029109252968105844,1.1565251835793133,0.0,0.04094582107988269
275,2032,8,3,7.810180881598322E18,0.033876431834491905,1.1850971759234343,0.0,0.04790264915452541
261,2032,8,3,3.1672676456999844E18,0.026917258109374204,1.1444288851015534,0.0,0.03800176925327246
264,2032,8,3,1.8191142937400033E18,0.024825229470684593,1.1330652742603369,0.0,0.03458687690909572
266,2032,8,3,4.4904735328533463E18,0.025868783297097856,1.1381554397518927,0.0,0.03632807718572061
272,2032,8,4,7.785515223895154E18,0.024893965620787988,1.133537765926972,0.0,0.035041087273654827
276,2032,8,4,4.5339596344121354E18,0.022189592428083143,1.1172286886983438,0.0,0.03123344688866837
265,2032,8,4,8.00272729626966E18,0.027053779156097236,1.1452933336049194,0.0,0.038254842427619326
267,2032,8,4,3.8962303467200983E18,0.02679281498831937,1.1429437275185719,0.0,0.03839323908515851
260,2032,8,4,8.160192525120971E18,0.043540841024778426,1.2433497617736071,0.0,0.06186146184376247
269,2032,8,5,3.6912901621011497E18,0.021595243974323573,1.113719188128586,0.0,0.030578814697262202
271,2032,8,5,3.1962213724053494E18,0.027544064849339082,1.148865562075133,0.0,0.038736785634692635
273,2032,8,5,1.9062697412338442E18,0.027042357711257917,1.1456844442141363,0.0,0.03804527502565565
263,2032,8,5,3.8076780415005327E18,0.03251459072486984,1.1747373017531986,0.0,0.04611815276635311
277,2032,8,5,5.392312879540745E18,0.020675928186601758,1.1092599792818227,0.0,0.028947728910717223
278,2032,8,5,6.784113119771871E18,0.0284845529388398,1.153067224882157,0.0,0.040497000419030725
262,2032,8,6,7.551686037947802E18,0.040237022373556315,1.221545505943813,0.0,0.05752649622299928
268,2032,8,6,1.4244601342993418E18,0.02359213906992052,1.1257324199219727,0.0,0.03330593765660601
279,2032,8,6,8.805755481983441E18,0.024778787601704537,1.1315612369583379,0.0,0.03514835811375776
