id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
63,2027,11,17,6.605295447056412E18,0.021430705138697388,1.1124858750289128,0.0,0.030457806069816917
61,2027,11,17,6.307363977605812E18,0.019851629848141046,1.104924042368988,0.0,0.027577521516325025
71,2027,11,17,6.492828447697523E18,0.027946896874314838,1.150465622593593,0.0,0.03942278183297126
72,2027,11,17,1.0005304447219302E18,0.02354177170132037,1.1248690705677866,0.0,0.033326365312926584
75,2027,11,17,2.797545246119503E18,0.025759617249236637,1.1375727544942433,0.0,0.03624960848510732
76,2027,11,17,4.898742477016446E18,0.022385601141600285,1.1194778594874668,0.0,0.03126273257304021
64,2027,11,18,3.1730362057635645E18,0.0213681371663575,1.11305073242122,0.0,0.030097737925168767
65,2027,11,18,3.0688222562761073E18,0.018130616317865753,1.0942469420989744,0.0,0.025526461254754627
66,2027,11,18,4.898224502314156E18,0.023582845085749666,1.1246349743197668,0.0,0.03337778393075525
69,2027,11,18,1.481964993321812E18,0.02634125622014826,1.1409643089404877,0.0,0.03682130953014301
70,2027,11,18,2.9539370702862316E18,0.02157917002984072,1.114647735682677,0.0,0.03047403150565476
62,2027,11,18,8.834479670273441E18,0.017522024741624582,1.0914349976037552,0.0,0.024686865553556352
79,2027,11,18,8.617806463867117E18,0.018663605784019204,1.0970325703998662,0.0,0.026372540169352685
73,2027,11,18,2.861374886328272E18,0.02114867274364237,1.1108764810074645,0.0,0.029802589324061914
74,2027,11,18,4.281117921937587E18,0.025295499104226897,1.1345490377236767,0.0,0.03570509123712878
77,2027,11,18,4.974214387304059E17,0.019717245726923318,1.1028765729393055,0.0,0.027961842476340017
78,2027,11,18,7.278710821350941E18,0.018460925775590716,1.0965672976821998,0.0,0.025870114063417052
67,2027,11,19,8.507560024639921E18,0.02691000003007347,1.1444884621218445,0.0,0.03779611277273015
68,2027,11,19,5.859174576972996E18,0.02167558335612325,1.114201305696282,0.0,0.030563352995973583
60,2027,11,19,5.096996787781837E17,0.022991261515764982,1.1201874501536087,0.0,0.03282649930234774
65,2028,11,15,3.0688222562761073E18,0.021920022759642093,1.1152217869776422,0.0,0.03112427304221088
62,2028,11,15,8.834479670273441E18,0.018931533797129967,1.0996665941768102,0.0,0.026638588541529364
66,2028,11,16,4.898224502314156E18,0.028782842574753893,1.1551053832774232,0.0,0.04070896833545859
70,2028,11,16,2.9539370702862316E18,0.028757753028674376,1.1544627750538725,0.0,0.040650561436651064
61,2028,11,16,6.307363977605812E18,0.02415799036456148,1.129765130542255,0.0,0.033951831892126756
72,2028,11,16,1.0005304447219302E18,0.021374620408302705,1.1128638273557145,0.0,0.029994669681461188
73,2028,11,16,2.861374886328272E18,0.02033013899762856,1.1071093666412006,0.0,0.0285731793364274
75,2028,11,16,2.797545246119503E18,0.02631641164721543,1.1409406038460501,0.0,0.03697425393614191
76,2028,11,16,4.898742477016446E18,0.026954788238190207,1.1444418665545286,0.0,0.0383118604298306
78,2028,11,16,7.278710821350941E18,0.020568422751870874,1.1084377465731312,0.0,0.029167318835840207
63,2028,11,17,6.605295447056412E18,0.02412133247286831,1.1287332387885716,0.0,0.033926395469480654
64,2028,11,17,3.1730362057635645E18,0.025152399428669318,1.133770249935118,0.0,0.035560298218178556
67,2028,11,17,8.507560024639921E18,0.02580627952931051,1.137199177254763,0.0,0.03686895240035741
68,2028,11,17,5.859174576972996E18,0.02270244855793969,1.1213124061897306,0.0,0.03157849648295665
69,2028,11,17,1.481964993321812E18,0.02678968437084911,1.1448177752888686,0.0,0.03731998013673446
79,2028,11,17,8.617806463867117E18,0.020897758774835455,1.1105393533524415,0.0,0.02935481980920577
77,2028,11,17,4.974214387304059E17,0.01948724993326269,1.1025122677373438,0.0,0.027338373205980867
60,2028,11,18,5.096996787781837E17,0.022611840063402912,1.1191742844575614,0.0,0.031964867261349145
71,2028,11,18,6.492828447697523E18,0.029660572415024775,1.1597088736500276,0.0,0.041724557026089314
74,2028,11,18,4.281117921937587E18,0.026506783410478327,1.141756581192491,0.0,0.0373766843436352
77,2029,11,15,4.974214387304059E17,0.02097297062485047,1.1103504262986104,0.0,0.029453827751372848
69,2029,11,16,1.481964993321812E18,0.028756624553761063,1.155843848222679,0.0,0.04029050884880996
62,2029,11,16,8.834479670273441E18,0.021207706740687747,1.1116449852623278,0.0,0.029839774468028487
74,2029,11,16,4.281117921937587E18,0.023794298121982402,1.1266013027835604,0.0,0.0334945317492721
63,2029,11,17,6.605295447056412E18,0.029627911826009958,1.160377331303994,0.0,0.04155668884986597
64,2029,11,17,3.1730362057635645E18,0.024993160431545553,1.1340484168731093,0.0,0.03496547116479281
65,2029,11,17,3.0688222562761073E18,0.02110931664808449,1.111098181382742,0.0,0.029733570502939132
66,2029,11,17,4.898224502314156E18,0.028934054313049868,1.1565639930113665,0.0,0.041011042881357776
67,2029,11,17,8.507560024639921E18,0.02743057848483956,1.1461623965626497,0.0,0.03867907087459632
