id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
18,2027,11,17,6.784113119771871E18,0.05889800282840204,1.3916388556766552,0.0,0.08474723023948849
19,2027,11,17,8.805755481983441E18,0.018405776367454947,1.095545593359777,0.0,0.026117729427549006
7,2027,11,17,3.8962303467200983E18,0.01932753413804312,1.1020215420023955,0.0,0.027174563875537853
11,2027,11,17,3.1962213724053494E18,0.021331051786196722,1.1130806254565737,0.0,0.030080487888325954
14,2027,11,18,5.836111949060572E18,0.056182530996273475,1.3726672178826522,0.0,0.08142031254878483
17,2027,11,18,5.392312879540745E18,0.018314587324329886,1.0951749384019847,0.0,0.025945490642232477
8,2027,11,18,1.4244601342993418E18,0.02254687997534127,1.1191224595462408,0.0,0.03186894169683958
12,2027,11,18,7.785515223895154E18,0.06010419197518949,1.4021090322709635,0.0,0.08582439414282649
0,2027,11,18,8.160192525120971E18,0.021389120445095777,1.1133066688083124,0.0,0.02971897402514547
2,2027,11,18,7.551686037947802E18,0.06758607744575584,1.476530809241014,0.0,0.09939823141168953
3,2027,11,18,3.8076780415005327E18,0.026844089662317733,1.1426862921519223,0.0,0.038412814796190936
16,2027,11,19,4.5339596344121354E18,0.017098703810625036,1.0893116044514994,0.0,0.023960506668229582
6,2027,11,19,4.4904735328533463E18,0.06326913182838577,1.4296366473354796,0.0,0.09071574864213473
10,2027,11,19,4.565563823161268E18,0.02209981899577623,1.1167024513308887,0.0,0.030988944617603747
1,2027,11,19,3.1672676456999844E18,0.022394465067745138,1.1180823747893558,0.0,0.03174927739225792
4,2027,11,19,1.8191142937400033E18,0.02262700154874901,1.1196304123183223,0.0,0.031797652847369504
13,2027,11,20,1.9062697412338442E18,0.022645832913206314,1.1188916041428072,0.0,0.03221358498895579
15,2027,11,20,7.810180881598322E18,0.017401522625107548,1.0899660142238596,0.0,0.024653981256481074
5,2027,11,20,8.00272729626966E18,0.02167078846139375,1.1141831287056698,0.0,0.03061333562843271
9,2027,11,20,3.6912901621011497E18,0.021181434806474164,1.112084051096267,0.0,0.0296717387753895
16,2028,11,15,4.5339596344121354E18,0.02378009574064827,1.125431805041574,0.0,0.033815967151137764
6,2028,11,15,4.4904735328533463E18,0.023695596075408363,1.1254786348351749,0.0,0.03330194494484
10,2028,11,16,4.565563823161268E18,0.02243946300784168,1.1187451979752494,0.0,0.03158958481401077
13,2028,11,17,1.9062697412338442E18,0.024720608107730913,1.1319548436943883,0.0,0.03513505877379406
17,2028,11,17,5.392312879540745E18,0.01851452014526568,1.0971230719703116,0.0,0.0260932919347789
7,2028,11,17,3.8962303467200983E18,0.04999643438897874,1.323454849711963,0.0,0.07298550969778747
8,2028,11,17,1.4244601342993418E18,0.021700899259498942,1.1151871891421603,0.0,0.030600391153722598
9,2028,11,17,3.6912901621011497E18,0.025437691756997925,1.1347330453103526,0.0,0.03602927174420874
11,2028,11,17,3.1962213724053494E18,0.051954377857515034,1.3345221772383797,0.0,0.07378239685935581
1,2028,11,17,3.1672676456999844E18,0.05407280502310018,1.3533597723068802,0.0,0.07719511116804866
2,2028,11,17,7.551686037947802E18,0.02689598303302524,1.143211232430049,0.0,0.03820898445181347
4,2028,11,17,1.8191142937400033E18,0.023002337163995145,1.1210570177272972,0.0,0.0326294848850417
15,2028,11,18,7.810180881598322E18,0.02386595425355393,1.126303274858366,0.0,0.0337315312464061
19,2028,11,18,8.805755481983441E18,0.025065490259060613,1.133078866756812,0.0,0.035284865560609585
0,2028,11,18,8.160192525120971E18,0.02062723969645871,1.1084591155301717,0.0,0.029077138688328733
3,2028,11,18,3.8076780415005327E18,0.023881715936020842,1.1273029046809668,0.0,0.033708855158020024
18,2028,11,19,6.784113119771871E18,0.019982159566744134,1.1049200418129907,0.0,0.028156483898340363
5,2028,11,19,8.00272729626966E18,0.02226088081020437,1.1172486439757143,0.0,0.031469296709825595
12,2028,11,19,7.785515223895154E18,0.02258613029802714,1.119328700410508,0.0,0.03192722937023466
14,2028,11,20,5.836111949060572E18,0.02374159099125294,1.1251782285145133,0.0,0.03355663235552032
13,2029,11,17,1.9062697412338442E18,0.028066377557382227,1.1505857907544597,0.0,0.040199121749696594
15,2029,11,17,7.810180881598322E18,0.019904677552142827,1.1048991608983934,0.0,0.0282396068657561
12,2029,11,17,7.785515223895154E18,0.024376503688108807,1.1301221899691336,0.0,0.034461634350298115
14,2029,11,18,5.836111949060572E18,0.019464198486252356,1.1033582799706592,0.0,0.027201036587492896
17,2029,11,18,5.392312879540745E18,0.045156770499650785,1.2825488808514816,0.0,0.06458990561571197
18,2029,11,18,6.784113119771871E18,0.02236049647903753,1.1175474040110165,0.0,0.03168612866982247
6,2029,11,18,4.4904735328533463E18,0.020949022083884546,1.1109977198387657,0.0,0.029256868085841856
8,2029,11,18,1.4244601342993418E18,0.057221045154847015,1.3830619745575676,0.0,0.0836351021934782
9,2029,11,18,3.6912901621011497E18,0.025747726488658897,1.1364229089375937,0.0,0.03665030920988284
10,2029,11,18,4.565563823161268E18,0.05406715185926998,1.3581880530241535,0.0,0.07916382903571652
11,2029,11,18,3.1962213724053494E18,0.01832736030251634,1.0955152412436788,0.0,0.025949858422675116
0,2029,11,18,8.160192525120971E18,0.02288424783166597,1.1203462173548213,0.0,0.032642834205775385
1,2029,11,18,3.1672676456999844E18,0.020558388511744165,1.1079127234987007,0.0,0.029029961760869877
3,2029,11,18,3.8076780415005327E18,0.02405091210030909,1.1292889873788525,0.0,0.03371307485386619
16,2029,11,19,4.5339596344121354E18,0.04686862167166359,1.2886201776261723,0.0,0.06514281874947646
5,2029,11,19,8.00272729626966E18,0.023985052208292456,1.12761757795623,0.0,0.03393466661086551
2,2029,11,19,7.551686037947802E18,0.023869323866127442,1.1280633768329873,0.0,0.033316170874088925
19,2029,11,20,8.805755481983441E18,0.021859724579951466,1.1153805761383957,0.0,0.03085334070395507
7,2029,11,20,3.8962303467200983E18,0.022125427304282255,1.116660431543584,0.0,0.030901103467833792
4,2029,11,20,1.8191142937400033E18,0.06032985065871161,1.4020161876381199,0.0,0.08619135881784032
1,2030,11,16,3.1672676456999844E18,0.023951320004352836,1.1271009257743017,0.0,0.03375842488616485
4,2030,11,16,1.8191142937400033E18,0.022379977215991286,1.118422734497667,0.0,0.03146809256664469
14,2030,11,17,5.836111949060572E18,0.019213639247887833,1.0997972266426341,0.0,0.027196377420076433
0,2030,11,17,8.160192525120971E18,0.02573632138794777,1.1379892752327987,0.0,0.036615479624141134
17,2030,11,18,5.392312879540745E18,0.020962184006966273,1.1101825531122445,0.0,0.029574678749701287
5,2030,11,18,8.00272729626966E18,0.025118434294564968,1.1329164620456147,0.0,0.03548823534698193
