id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
302,2027,8,3,7.551686037947802E18,0.05563124023662054,1.3659578208088956,0.0,0.08047311044465721
306,2027,8,3,4.4904735328533463E18,0.05193190949404806,1.3299189515503025,0.0,0.07308078476961834
318,2027,8,3,6.784113119771871E18,0.08686757203022255,1.6823445853316286,0.0,0.12924141328689406
312,2027,8,3,7.785515223895154E18,0.04926265142811377,1.311974491212392,0.0,0.07015102109087983
304,2027,8,4,1.8191142937400033E18,0.021959343449612898,1.115523665684921,0.0,0.03123280261347358
314,2027,8,4,5.836111949060572E18,0.07618269267666303,1.5660462424780486,0.0,0.11396937299515303
307,2027,8,5,3.8962303467200983E18,0.027536310482415765,1.1488176089353803,0.0,0.03904577110445413
308,2027,8,5,1.4244601342993418E18,0.02435855248463341,1.1285026896277603,0.0,0.034650113199006675
300,2027,8,5,8.160192525120971E18,0.023103611263523605,1.1227119799567455,0.0,0.03245179447564202
309,2027,8,5,3.6912901621011497E18,0.026095180606495644,1.1411803914021372,0.0,0.037192657737080456
315,2027,8,5,7.810180881598322E18,0.019838430244629893,1.1040929804974218,0.0,0.02794833979351985
301,2027,8,6,3.1672676456999844E18,0.02054664988465519,1.1083983069805121,0.0,0.02882857241345562
303,2027,8,6,3.8076780415005327E18,0.03079306133937459,1.168093095196276,0.0,0.043393512085660384
305,2027,8,6,8.00272729626966E18,0.02337233432240324,1.1253178354360995,0.0,0.03274874807986789
317,2027,8,6,5.392312879540745E18,0.02298832328850774,1.121567555494409,0.0,0.03273752644690623
311,2027,8,6,3.1962213724053494E18,0.02289542512424488,1.1203944675982405,0.0,0.03273832575661083
313,2027,8,6,1.9062697412338442E18,0.02313978211485492,1.1214863235431336,0.0,0.03287333535435936
319,2027,8,7,8.805755481983441E18,0.021937424642519996,1.1173506863140827,0.0,0.03089177116763119
316,2027,8,7,4.5339596344121354E18,0.02559961743560276,1.1358797429486631,0.0,0.03631091979802074
310,2027,8,8,4.565563823161268E18,0.02243649429857447,1.1180094419314621,0.0,0.03211525947673799
307,2028,7,30,3.8962303467200983E18,0.07497138623899494,1.5322750365627102,0.0,0.10639769280634814
301,2028,8,2,3.1672676456999844E18,0.08461442382154657,1.652782825184213,0.0,0.125290850901249
308,2028,8,2,1.4244601342993418E18,0.022768198110423316,1.1205362366645855,0.0,0.03208095936202164
311,2028,8,2,3.1962213724053494E18,0.05564773958561936,1.364962464980837,0.0,0.07996532976383523
303,2028,8,3,3.8076780415005327E18,0.03016459772836724,1.1629829653456139,0.0,0.04249627802131274
306,2028,8,3,4.4904735328533463E18,0.02121577891984883,1.112030035361068,0.0,0.029771923832332372
300,2028,8,3,8.160192525120971E18,0.030098700199479318,1.1612472952403379,0.0,0.043038468388125736
319,2028,8,3,8.805755481983441E18,0.025972949272614256,1.1366354116202653,0.0,0.037141370054574185
309,2028,8,3,3.6912901621011497E18,0.02758191498964643,1.146587772780161,0.0,0.0395691562021468
310,2028,8,3,4.565563823161268E18,0.020385870619400306,1.1076529705718936,0.0,0.02860380745223501
314,2028,8,3,5.836111949060572E18,0.024059166029372855,1.1279758832948898,0.0,0.03388663803603989
315,2028,8,3,7.810180881598322E18,0.022443311385624606,1.1178182282422693,0.0,0.031967053967165204
302,2028,8,4,7.551686037947802E18,0.021389838956995935,1.1118226755453606,0.0,0.030135297020471623
304,2028,8,4,1.8191142937400033E18,0.021786622193893927,1.1154334374989117,0.0,0.030531353783387942
