id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
178,2027,11,17,6.784113119771871E18,0.05491401394450824,1.3565866607512576,0.0,0.07854971069694551
179,2027,11,17,8.805755481983441E18,0.017617121781862807,1.0912646136939494,0.0,0.024998631451616214
167,2027,11,17,3.8962303467200983E18,0.018408910677840992,1.0969184193943244,0.0,0.025882976872325925
171,2027,11,17,3.1962213724053494E18,0.02026739197256911,1.1071145996520042,0.0,0.02858056485179461
174,2027,11,18,5.836111949060572E18,0.05415891733606606,1.355733318705893,0.0,0.07847578776868509
177,2027,11,18,5.392312879540745E18,0.017536638714393694,1.0909448623858937,0.0,0.024843404200327077
168,2027,11,18,1.4244601342993418E18,0.02138321101277504,1.112606807504931,0.0,0.0302241510046018
172,2027,11,18,7.785515223895154E18,0.05905181594493429,1.3940299975784451,0.0,0.08458416279898874
160,2027,11,18,8.160192525120971E18,0.02071518313613409,1.1095297241356996,0.0,0.02878257622276646
162,2027,11,18,7.551686037947802E18,0.0630931618517043,1.4354826081772012,0.0,0.09292670564702246
163,2027,11,18,3.8076780415005327E18,0.025046172704035686,1.1324592040941999,0.0,0.035840067796527666
176,2027,11,19,4.5339596344121354E18,0.01679328504315991,1.0876436401567628,0.0,0.023532521687876704
166,2027,11,19,4.4904735328533463E18,0.059303887138171175,1.3939764947281572,0.0,0.084839020106512
170,2027,11,19,4.565563823161268E18,0.020571093492656813,1.10817241844557,0.0,0.028845325705578212
161,2027,11,19,3.1672676456999844E18,0.021384206939313623,1.112441992859721,0.0,0.030316980206443866
164,2027,11,19,1.8191142937400033E18,0.02160504601717595,1.1139126218662136,0.0,0.030361502010132057
173,2027,11,20,1.9062697412338442E18,0.02164569395220554,1.1133355286526185,0.0,0.030790375170669692
175,2027,11,20,7.810180881598322E18,0.016529446464353788,1.0852625330411902,0.0,0.02341844860887094
165,2027,11,20,8.00272729626966E18,0.02045667910664734,1.1074254371832664,0.0,0.028898218652754326
169,2027,11,20,3.6912901621011497E18,0.01989225998052637,1.1048873233292746,0.0,0.027865814907586103
176,2028,11,15,4.5339596344121354E18,0.023273937980005877,1.1225881326121887,0.0,0.03309619653314488
166,2028,11,15,4.4904735328533463E18,0.023310577511364124,1.1233103650176162,0.0,0.03276083734907681
170,2028,11,16,4.565563823161268E18,0.02114617307902292,1.1115042857318977,0.0,0.02976898012502948
173,2028,11,17,1.9062697412338442E18,0.024117767687616653,1.1285123395869654,0.0,0.03427884560469179
177,2028,11,17,5.392312879540745E18,0.018089246284818287,1.0947798869285459,0.0,0.02549397931382299
