id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
110,2028,11,17,6.035458547893711E18,0.03075632650152079,1.1155902078600612,0.0,0.021933345871558967
104,2028,11,15,6.005986921513206E18,0.026606358871856747,1.0971704899503651,0.0,0.018696148124337623
108,2028,11,18,6.730945950873178E18,0.024418173028578044,1.0924597813991161,0.0,0.017573117640627408
105,2028,11,18,5.547295844673057E18,0.03282087183846404,1.124416564592062,0.0,0.02358152644283186
114,2028,11,17,2.845830034239694E18,0.02793581879638836,1.1041856972779573,0.0,0.01985027845018385
103,2028,11,17,5.594090867782912E17,0.04545516865954569,1.173981161355793,0.0,0.03207292075607772
109,2028,11,19,4.5883026077742356E18,0.01969021792138484,1.07478623023502,0.0,0.014299517754500711
119,2028,11,16,4.573612603220361E18,0.02195482996972643,1.08246353397128,0.0,0.015862734940267798
116,2028,11,18,6.382099460904479E18,0.025008678511023768,1.0938448384992983,0.0,0.017779830027754833
115,2028,11,18,2.0171452079049892E18,0.024699691655957794,1.0905197216429143,0.0,0.017506743695382947
106,2028,11,16,4.761185233657941E18,0.02914094603927702,1.1077120290690878,0.0,0.020697438144499158
100,2028,11,17,5.640733279973713E18,0.031411500508720984,1.1161695463108745,0.0,0.022185679871368023
101,2028,11,16,7.321516021041606E18,0.027028903996964473,1.1016065126907153,0.0,0.019291493527879754
102,2028,11,18,6.35493686753437E18,0.026314484348318075,1.0978187911723774,0.0,0.018725109594907217
111,2028,11,17,9.102023961735639E17,0.02629417349835211,1.099934066349647,0.0,0.019014754372301185
117,2028,11,17,1.8995490211313254E17,0.021338810008446455,1.08057376082689,0.0,0.01545147717258063
113,2028,11,17,5.617863043828535E18,0.028548185457171898,1.1085560392131653,0.0,0.020536534410856903
112,2029,11,19,3.0200617878779566E18,0.024415670398344396,1.090059088212825,0.0,0.01731935831466608
118,2029,11,17,4.983645792114481E18,0.03118335167057639,1.1135086621585037,0.0,0.021879044920082445
104,2029,11,18,6.005986921513206E18,0.024887174109666427,1.0921132055252725,0.0,0.017643509999923864
114,2029,11,18,2.845830034239694E18,0.02510253612820807,1.0935401176162618,0.0,0.017863269039864897
110,2029,11,19,6.035458547893711E18,0.03467923263849715,1.1315966017345824,0.0,0.024500820958009144
107,2029,11,18,3.836345349235617E18,0.04569868049014402,1.1799257870145188,0.0,0.032857995902607316
108,2029,11,18,6.730945950873178E18,0.029534435784988173,1.11256591417619,0.0,0.021202627940053936
105,2029,11,19,5.547295844673057E18,0.03374142810883903,1.1272113848689544,0.0,0.023831826846253474
116,2029,11,19,6.382099460904479E18,0.023565793961603257,1.0902282963580354,0.0,0.017144502626036187
119,2029,11,17,4.573612603220361E18,0.02630919010655974,1.1003647463656814,0.0,0.01895226511068309
103,2029,11,18,5.594090867782912E17,0.037980586714908615,1.1419888947235013,0.0,0.026808784988358373
109,2029,11,19,4.5883026077742356E18,0.025740796559777047,1.096048533401806,0.0,0.018361686845817626
115,2029,11,18,2.0171452079049892E18,0.023028267234010222,1.0838639880960221,0.0,0.01628922638259903
101,2029,11,17,7.321516021041606E18,0.024234523879972845,1.0914536034139435,0.0,0.0173599088187792
106,2029,11,18,4.761185233657941E18,0.03013484412922246,1.112458178984677,0.0,0.021421770259507228
100,2029,11,17,5.640733279973713E18,0.036924502996545386,1.1392350143357075,0.0,0.026171483639097107
102,2029,11,18,6.35493686753437E18,0.021541249703923432,1.0829586654193493,0.0,0.015758502123310873
111,2029,11,17,9.102023961735639E17,0.03348873802168551,1.1245509889119991,0.0,0.02361916575493307
117,2029,11,18,1.8995490211313254E17,0.02902410993461991,1.1053462566600873,0.0,0.020367305045024865
113,2029,11,18,5.617863043828535E18,0.027371963311872805,1.1039378868173504,0.0,0.019744748232757105
112,2030,11,18,3.0200617878779566E18,0.02994079867419976,1.1128486898681649,0.0,0.021450565137526398
114,2030,11,17,2.845830034239694E18,0.027294603864643333,1.0997014784038175,0.0,0.019169793111017117
118,2030,11,18,4.983645792114481E18,0.026675296633733577,1.0982053176256736,0.0,0.018901680799369887
116,2030,11,18,6.382099460904479E18,0.027994223569211264,1.1054581370946879,0.0,0.02005599771434947
104,2030,11,20,6.005986921513206E18,0.029321426805316082,1.1080466666366797,0.0,0.020696799155795982
110,2030,11,16,6.035458547893711E18,0.03533439553323624,1.1331003247656042,0.0,0.02503208218614192
107,2030,11,18,3.836345349235617E18,0.062449672594671,1.2450242805060505,0.0,0.044019919045300775
108,2030,11,19,6.730945950873178E18,0.0284790667975904,1.1069147153458954,0.0,0.02033781569273097
105,2030,11,18,5.547295844673057E18,0.040583485017462506,1.1536397459835543,0.0,0.02873387362731606
119,2030,11,18,4.573612603220361E18,0.028720423306929737,1.109362607483177,0.0,0.02061966755943015
111,2030,11,17,9.102023961735639E17,0.02552987664107757,1.093972303016066,0.0,0.018110830397266766
115,2030,11,18,2.0171452079049892E18,0.020365995942090896,1.0756583912603919,0.0,0.014635796394317025
109,2030,11,19,4.5883026077742356E18,0.02340942579295891,1.0881677055673533,0.0,0.01687861781272089
103,2030,11,19,5.594090867782912E17,0.04024167559120117,1.1550147137253077,0.0,0.028725630903476525
106,2030,11,17,4.761185233657941E18,0.035258114422424616,1.1339513259304306,0.0,0.025090194482047506
113,2030,11,18,5.617863043828535E18,0.02764652353964723,1.1049867182050215,0.0,0.019852703392386033
100,2030,11,18,5.640733279973713E18,0.04307310154258922,1.1712129851125481,0.0,0.031198236388552788
101,2030,11,18,7.321516021041606E18,0.033055925223434625,1.1236366798543893,0.0,0.023444581262124158
102,2030,11,17,6.35493686753437E18,0.03229838794692836,1.121927563321583,0.0,0.022987841586540925
117,2030,11,17,1.8995490211313254E17,0.026145667453739207,1.0967588796689922,0.0,0.0185299867222596
