id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
233,2029,11,16,5.617863043828535E18,0.015008892334667432,1.0545121253193157,0.0,0.010639040746254037
229,2029,11,17,4.5883026077742356E18,0.034150286763178925,1.1287805434011695,0.0,0.024282882942784682
230,2029,11,16,6.035458547893711E18,0.021230718159818633,1.0800387859904548,0.0,0.015380687924922918
228,2029,11,17,6.730945950873178E18,0.026156230296063256,1.097420164380966,0.0,0.018679454105323255
231,2029,11,15,9.102023961735639E17,0.021854468683547627,1.0820414574076305,0.0,0.015724526037610626
235,2029,11,16,2.0171452079049892E18,0.02697483375033862,1.1035545345461013,0.0,0.01957909637095599
237,2029,11,16,1.8995490211313254E17,0.022390491629350088,1.0843775101983169,0.0,0.016126574188598912
234,2029,11,16,2.845830034239694E18,0.03250417197061348,1.1198981372783443,0.0,0.022834986901196452
226,2029,11,16,4.761185233657941E18,0.027404297703568982,1.1000634310091069,0.0,0.019302460540457554
223,2029,11,15,5.594090867782912E17,0.02136877242056846,1.0801537682106268,0.0,0.01537043794725282
220,2029,11,15,5.640733279973713E18,0.021791078645882467,1.0799591574323792,0.0,0.015468057791122163
232,2029,11,17,3.0200617878779566E18,0.021710173001016447,1.080551807191309,0.0,0.015429382426769804
221,2029,11,16,7.321516021041606E18,0.024036154477067046,1.0893397234948035,0.0,0.017121132141726156
224,2029,11,16,6.005986921513206E18,0.022790944838499853,1.0829280940195023,0.0,0.01610829661316379
227,2029,11,15,3.836345349235617E18,0.02278036159386343,1.0836517965731773,0.0,0.01607822339825348
225,2030,11,16,5.547295844673057E18,0.0245887873025493,1.0915520326837618,0.0,0.017542351622214503
239,2030,11,16,4.573612603220361E18,0.034573874044590586,1.1293722393999135,0.0,0.02432357285840613
238,2030,11,16,4.983645792114481E18,0.0260697052097327,1.096487928434617,0.0,0.018364637605219867
236,2030,11,16,6.382099460904479E18,0.018370173212978385,1.0699066674780164,0.0,0.013302810367057027
222,2030,11,14,6.35493686753437E18,0.020704313601405157,1.0767057536679523,0.0,0.01476372082603338
231,2030,11,15,9.102023961735639E17,0.02441483171876424,1.0924468842429074,0.0,0.017590861486502227
233,2030,11,15,5.617863043828535E18,0.015706279813763466,1.0576686725843445,0.0,0.01125006021967118
235,2030,11,16,2.0171452079049892E18,0.019703303915991476,1.0737500301396494,0.0,0.014144148164870314
237,2030,11,16,1.8995490211313254E17,0.01888980740735601,1.0691568442967017,0.0,0.013435813602412243
229,2030,11,17,4.5883026077742356E18,0.03316868825674774,1.1269625514736683,0.0,0.02389337793057819
230,2030,11,15,6.035458547893711E18,0.020564514811505015,1.0762326535788644,0.0,0.014667860224599807
228,2030,11,17,6.730945950873178E18,0.02856081766379754,1.1072318986004437,0.0,0.02034359300469585
223,2030,11,17,5.594090867782912E17,0.017378062374183843,1.0631768753505044,0.0,0.012324212281991716
234,2030,11,15,2.845830034239694E18,0.019209268295232774,1.0727378984645775,0.0,0.013909723132698578
232,2030,11,15,3.0200617878779566E18,0.024061198957113526,1.0910076051230442,0.0,0.0173672154682148
226,2030,11,14,4.761185233657941E18,0.024690341943399984,1.0954260852847661,0.0,0.01803302996860199
220,2030,11,15,5.640733279973713E18,0.020071953066171558,1.0720832340384614,0.0,0.014110220213716516
221,2030,11,16,7.321516021041606E18,0.03473817820987869,1.1306159887631921,0.0,0.024615384673720434
224,2030,11,17,6.005986921513206E18,0.018438026716953212,1.0684122128044238,0.0,0.013221472116652677
