id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
54,2031,8,13,2.845830034239694E18,0.02459476844593074,1.0912500293225524,0.0,0.0175231665454606
45,2032,8,10,5.547295844673057E18,0.022964115989813957,1.0869013508943821,0.0,0.016524699293986637
46,2032,8,10,4.761185233657941E18,0.026235719686464425,1.0981897588200011,0.0,0.01872264903158822
59,2032,8,12,4.573612603220361E18,0.029276183379526723,1.1090218751152698,0.0,0.0208232605934334
57,2032,8,12,1.8995490211313254E17,0.028025753392110872,1.1049292770455295,0.0,0.02005052436689743
52,2032,8,10,3.0200617878779566E18,0.02484703754616129,1.0882666279071436,0.0,0.017300685543253272
41,2032,8,12,7.321516021041606E18,0.018762504058785167,1.070195369678067,0.0,0.013533496713557486
44,2032,8,9,6.005986921513206E18,0.01775587996902767,1.064787260118866,0.0,0.01258377654960549
43,2032,8,12,5.594090867782912E17,0.02947616868388316,1.1095922286618405,0.0,0.02078258074349063
58,2032,8,11,4.983645792114481E18,0.021401584596013858,1.0806392402031413,0.0,0.015469335718407782
49,2032,8,10,4.5883026077742356E18,0.02594618112291057,1.0984851159294566,0.0,0.01867935155089306
47,2031,8,13,3.836345349235617E18,0.020409633096111827,1.0772248650931595,0.0,0.014759504376504595
53,2032,8,12,5.617863043828535E18,0.027259668302109234,1.1031138923104036,0.0,0.019647078948657866
42,2031,8,14,6.35493686753437E18,0.02907015562327655,1.1081589779427365,0.0,0.020644873326113342
50,2032,8,11,6.035458547893711E18,0.023832728559182625,1.0875065816458174,0.0,0.0169259055914063
40,2032,8,11,5.640733279973713E18,0.024290353220384402,1.0907966294712106,0.0,0.01737638003514597
56,2032,8,11,6.382099460904479E18,0.028755631072974137,1.1086048200614895,0.0,0.020538053176936823
51,2032,8,11,9.102023961735639E17,0.026042468138125614,1.0979975711157957,0.0,0.01864021291793853
48,2032,8,12,6.730945950873178E18,0.021743642030788355,1.0829052571783626,0.0,0.015804548300671566
54,2032,8,11,2.845830034239694E18,0.020793714959341777,1.076191969445569,0.0,0.014775968683526408
55,2032,8,11,2.0171452079049892E18,0.022970588142301556,1.0836933963782518,0.0,0.01625667140669293
45,2033,8,11,5.547295844673057E18,0.02496109093793333,1.0921083521788144,0.0,0.017730695612932425
46,2033,8,11,4.761185233657941E18,0.025091689283681544,1.0915565195861356,0.0,0.01762231511368242
59,2033,8,11,4.573612603220361E18,0.03742270691836769,1.1407271376794266,0.0,0.02646122025640943
57,2033,8,13,1.8995490211313254E17,0.023236022858280338,1.0865859737470096,0.0,0.01663459379496744
52,2033,8,12,3.0200617878779566E18,0.029174968388081986,1.1111131884963485,0.0,0.02097979615321522
41,2033,8,12,7.321516021041606E18,0.023060038266429782,1.084356861607534,0.0,0.01627278533646704
44,2033,8,11,6.005986921513206E18,0.022081715634873152,1.0816866440181636,0.0,0.01568950868350536
43,2033,8,11,5.594090867782912E17,0.025206982326325712,1.0925839707377016,0.0,0.01783303509371375
