id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
147,2035,11,13,3.836345349235617E18,0.03506531833169896,1.1365742125792218,0.0,0.025287121540190315
155,2035,11,12,2.0171452079049892E18,0.0270850990742624,1.1011739828057379,0.0,0.019279060520359572
159,2035,11,12,4.573612603220361E18,0.032025859058976695,1.122482565201542,0.0,0.02296697449845605
148,2035,11,13,6.730945950873178E18,0.02323435125847889,1.0879582272124086,0.0,0.01680313840892316
142,2035,11,13,6.35493686753437E18,0.026021245282245347,1.098637225193351,0.0,0.01873855893225077
156,2035,11,12,6.382099460904479E18,0.02903734769743392,1.1114705819396304,0.0,0.020926506849304735
144,2035,11,12,6.005986921513206E18,0.037741506955780935,1.1483239718988159,0.0,0.027242321622676438
150,2035,11,12,6.035458547893711E18,0.04503712702325252,1.1777100276034682,0.0,0.03254612900436059
151,2035,11,13,9.102023961735639E17,0.03232636851721902,1.1243214581716732,0.0,0.023330971249170794
146,2035,11,14,4.761185233657941E18,0.022434607177776383,1.0830589976900373,0.0,0.015965204737257738
141,2035,11,12,7.321516021041606E18,0.027685378965361315,1.1027447986817869,0.0,0.019592960720133307
143,2035,11,12,5.594090867782912E17,0.025965776922299816,1.100523842362858,0.0,0.01892953639280953
149,2035,11,13,4.5883026077742356E18,0.030904197851183982,1.1153193599263682,0.0,0.021916180940918024
152,2036,11,10,3.0200617878779566E18,0.03482997794834578,1.1342806390830962,0.0,0.025038108434684705
140,2036,11,11,5.640733279973713E18,0.02593420145002995,1.096739958051831,0.0,0.01856928382463791
157,2035,11,13,1.8995490211313254E17,0.07080366332000988,1.2882449013939294,0.0,0.05028483334085294
153,2036,11,11,5.617863043828535E18,-0.05075242048685534,0.8319736512112055,100.0,-0.03663316351464552
158,2036,11,11,4.983645792114481E18,0.02046627156176749,1.0768302243014436,0.0,0.014731321360021485
154,2036,11,10,2.845830034239694E18,0.020543776478855125,1.0761930028953408,0.0,0.014704714868435942
145,2036,11,11,5.547295844673057E18,0.03135618188650243,1.1194352751071743,0.0,0.0225084101710033
147,2036,11,10,3.836345349235617E18,0.030950620434337165,1.1153617727411402,0.0,0.0220437952703211
155,2036,11,11,2.0171452079049892E18,0.027546137932226714,1.1025742629956918,0.0,0.019676448341738154
159,2036,11,11,4.573612603220361E18,0.030452345396537368,1.115350833139343,0.0,0.02174614098538144
148,2036,11,9,6.730945950873178E18,0.02404448903970271,1.0908858277914697,0.0,0.017371618753690934
142,2036,11,11,6.35493686753437E18,0.02883588601966593,1.1081074214847675,0.0,0.02058013923448832
156,2036,11,11,6.382099460904479E18,0.08960505748982768,1.3771323752006634,0.0,0.06332898468058261
144,2036,11,9,6.005986921513206E18,0.04271268918849227,1.164940266183441,0.0,0.03046427050862052
150,2036,11,10,6.035458547893711E18,0.24674230145159828,2.5709009289168985,0.1336898395721925,0.17656136510401296
151,2036,11,11,9.102023961735639E17,0.040555205600164956,1.1543121857851357,0.0,0.028794175829621366
146,2036,11,11,4.761185233657941E18,0.022886826262630017,1.0851740130732637,0.0,0.016362355348732326
141,2036,11,11,7.321516021041606E18,0.025416525940232196,1.0932512314150216,0.0,0.017978264323136244
143,2036,11,12,5.594090867782912E17,0.024272948801884343,1.0902886679158035,0.0,0.01735714829093509
149,2036,11,11,4.5883026077742356E18,0.026487068250806486,1.1002979721252528,0.0,0.019059018465880973
152,2037,11,11,3.0200617878779566E18,0.03067611554896051,1.1153379530315939,0.0,0.021890789893350898
140,2037,11,11,5.640733279973713E18,0.028935036711927684,1.1095291592196952,0.0,0.02078512717944526
157,2036,11,11,1.8995490211313254E17,0.03905433236525439,1.153008384110463,0.0,0.028255954507945623
153,2037,11,11,5.617863043828535E18,-0.030686851413274905,0.896387108610439,100.0,-0.02192281338851998
158,2037,11,11,4.983645792114481E18,0.02514182762256102,1.0954620417078662,0.0,0.018146274884213668
155,2037,8,13,2.0171452079049892E18,0.035792217100315334,1.1353626236064636,0.0,0.025535658278865662
154,2037,11,10,2.845830034239694E18,0.02295899856726852,1.08368748369185,0.0,0.01624304224839215
145,2037,11,11,5.547295844673057E18,0.03887222776020213,1.1488428224607103,0.0,0.02778058192368051
147,2037,11,14,3.836345349235617E18,0.03928104343330634,1.1534929832517804,0.0,0.028237441545390672
151,2037,8,20,9.102023961735639E17,0.10252272469671167,1.4421771066921272,0.0,0.07276666490245687
159,2037,11,12,4.573612603220361E18,0.026284705544507875,1.1014374412761478,0.0,0.019098242116278405
