id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
174,2027,11,20,2.845830034239694E18,0.0210914960440578,1.080226046185641,0.0,0.015357584927592519
166,2027,11,18,4.761185233657941E18,0.025871276375011666,1.096368504811706,0.0,0.01842424573715195
175,2027,11,18,2.0171452079049892E18,0.02225220615063564,1.0792794562986876,0.0,0.015571277941279224
164,2027,11,19,6.005986921513206E18,0.026578265718814276,1.103319953524971,0.0,0.01940467277127931
160,2027,11,18,5.640733279973713E18,0.02937329872782281,1.1086271141101802,0.0,0.020817357594093196
178,2027,11,18,4.983645792114481E18,0.022151165639466744,1.082729557809852,0.0,0.015870590967038023
173,2027,11,19,5.617863043828535E18,0.02771942180188228,1.1029148165549096,0.0,0.01968882068485673
171,2027,11,17,9.102023961735639E17,0.02194050226992012,1.080403887149597,0.0,0.015606693376802521
168,2027,11,20,6.730945950873178E18,0.020248321288778227,1.0738916417626787,0.0,0.014387240743972775
167,2027,11,21,3.836345349235617E18,0.0175599747687145,1.0657964686238595,0.0,0.012668587328051427
170,2027,11,18,6.035458547893711E18,0.02170496328927665,1.07994109125529,0.0,0.015461441888436692
177,2027,11,18,1.8995490211313254E17,0.021176622216085617,1.0804284597339664,0.0,0.015177123497105599
163,2027,11,19,5.594090867782912E17,0.023482844090411688,1.0860902658808544,0.0,0.0166067311191354
161,2028,11,16,7.321516021041606E18,0.026332920215760523,1.0990000555332473,0.0,0.0188236077485323
179,2028,11,16,4.573612603220361E18,0.02564955454255936,1.0989200314933079,0.0,0.018655228700576735
172,2028,11,18,3.0200617878779566E18,0.017980516526848095,1.0647074121794478,0.0,0.012654488927120646
162,2028,11,18,6.35493686753437E18,0.02174886880870068,1.0789058390842552,0.0,0.0154245532439048
165,2028,11,18,5.547295844673057E18,0.02316315226971745,1.0852274646194902,0.0,0.016493892190145742
176,2028,11,18,6.382099460904479E18,0.021831614695131854,1.0794765118834782,0.0,0.015425032937194078
174,2028,11,17,2.845830034239694E18,0.02513626552160296,1.0944406570835712,0.0,0.018039589079550947
178,2028,11,17,4.983645792114481E18,0.02207770049421334,1.0835156961126944,0.0,0.01594485198679631
175,2028,11,18,2.0171452079049892E18,0.018783677637879054,1.069172682839518,0.0,0.013396685781039551
166,2028,11,16,4.761185233657941E18,0.02219197398095289,1.0829788698101386,0.0,0.01596110742487012
169,2028,11,19,4.5883026077742356E18,0.021142759184733614,1.0776662701681172,0.0,0.014982545770258501
164,2028,11,15,6.005986921513206E18,0.024886268261555586,1.0948114673171907,0.0,0.017997621293181103
173,2028,11,17,5.617863043828535E18,0.021772247208890295,1.0813102923551416,0.0,0.015580472600127293
160,2028,11,17,5.640733279973713E18,0.02107202386457192,1.0776227113089047,0.0,0.015056484831823496
170,2028,11,17,6.035458547893711E18,0.02398298187205446,1.0898597734315212,0.0,0.017201262164579047
168,2028,11,18,6.730945950873178E18,0.021005571929880694,1.079137252541609,0.0,0.01508450569350268
167,2028,11,17,3.836345349235617E18,0.029146285093961267,1.1088223477520909,0.0,0.02068642008474544
163,2028,11,17,5.594090867782912E17,0.024855048598140753,1.0925826199219628,0.0,0.017742706943660733
177,2028,11,17,1.8995490211313254E17,0.02207072553948519,1.0785605482320644,0.0,0.015401087046130664
171,2028,11,17,9.102023961735639E17,0.02618576208704952,1.0972287232415272,0.0,0.018656999571529564
179,2029,11,17,4.573612603220361E18,0.02323207492780329,1.0851851819039513,0.0,0.01646858826814672
161,2029,11,17,7.321516021041606E18,0.019917528927045527,1.0744295358847697,0.0,0.014325101018435725
169,2029,11,19,4.5883026077742356E18,0.03339735986658146,1.1213924031705318,0.0,0.023153785527580933
160,2029,11,17,5.640733279973713E18,0.019659142363282367,1.0704517686961204,0.0,0.013797673372930681
172,2029,11,19,3.0200617878779566E18,0.02173432058734334,1.0823294193865924,0.0,0.01572836335532933
162,2029,11,18,6.35493686753437E18,0.027725680937366652,1.1025379651445184,0.0,0.019666053800205058
167,2029,11,18,3.836345349235617E18,0.01955609723236871,1.0726707974829321,0.0,0.01403338363319645
165,2029,11,19,5.547295844673057E18,0.020230861845437063,1.0741880323840967,0.0,0.01431114116635279
174,2029,11,18,2.845830034239694E18,0.021070014181476398,1.0779565987966304,0.0,0.015065929987403782
163,2029,11,18,5.594090867782912E17,0.02048833988474512,1.075852662638276,0.0,0.014650384096793293
175,2029,11,18,2.0171452079049892E18,0.018426741097950814,1.0665157709275352,0.0,0.01303376881639365
176,2029,11,19,6.382099460904479E18,0.02052402118591753,1.073808232166249,0.0,0.014384584758787422
178,2029,11,17,4.983645792114481E18,0.01805280320870889,1.0669711650954465,0.0,0.012959090228655849
166,2029,11,18,4.761185233657941E18,0.025426418116729445,1.0966596059398164,0.0,0.018410373171132047
164,2029,11,18,6.005986921513206E18,0.02036182951756694,1.0742197925637336,0.0,0.01448111293890883
173,2029,11,18,5.617863043828535E18,0.024167940978454254,1.0875126666743145,0.0,0.016950309446240958
170,2029,11,19,6.035458547893711E18,0.02035743518565448,1.0752512276998891,0.0,0.014482478963423188
168,2029,11,18,6.730945950873178E18,0.02135642398027753,1.0794622653897878,0.0,0.01526336913998212
171,2029,11,17,9.102023961735639E17,0.02111027037328247,1.078334887250133,0.0,0.015178029440964323
177,2029,11,18,1.8995490211313254E17,0.022434300588899083,1.0822036907987118,0.0,0.015874182751593396
161,2030,11,18,7.321516021041606E18,0.022983412752224625,1.083445919753952,0.0,0.01619631884652875
179,2030,11,18,4.573612603220361E18,0.026311946185997737,1.1003558614167546,0.0,0.018958265229917774
162,2030,11,17,6.35493686753437E18,0.023132125839324474,1.0861213031008263,0.0,0.016548865960919746
160,2030,11,18,5.640733279973713E18,0.01959496422855436,1.0708027134472373,0.0,0.01381933894222795
169,2030,11,19,4.5883026077742356E18,0.02179752781701309,1.0811791733201526,0.0,0.015586145006428142
172,2030,11,18,3.0200617878779566E18,0.022111748824353666,1.0802759936192212,0.0,0.015514203766625758
168,2030,11,19,6.730945950873178E18,0.021881176369341764,1.0799914507631423,0.0,0.015489927315263701
167,2030,11,18,3.836345349235617E18,0.019397733998036727,1.0718691420962063,0.0,0.013873551135887462
163,2030,11,19,5.594090867782912E17,0.021514519250832344,1.0795917849406038,0.0,0.015261758949506706
174,2030,11,17,2.845830034239694E18,0.02071165334709144,1.0758726132085668,0.0,0.014736786219980594
165,2030,11,18,5.547295844673057E18,0.02265238036447811,1.083082797475066,0.0,0.016104965888210275
175,2030,11,18,2.0171452079049892E18,0.020746416514267896,1.0763594105933185,0.0,0.014783880734956333
176,2030,11,18,6.382099460904479E18,0.021445495681054565,1.0788645698093329,0.0,0.015273600372351427
178,2030,11,18,4.983645792114481E18,0.027081775237859977,1.1013592350068675,0.0,0.019191452292565223
166,2030,11,17,4.761185233657941E18,0.021279611266908593,1.0791582305914618,0.0,0.01526179094758098
170,2030,11,16,6.035458547893711E18,0.024289873310293184,1.0914000840399063,0.0,0.017275437663800845
164,2030,11,20,6.005986921513206E18,0.021845234285216755,1.0809660828705743,0.0,0.015600795944756045
173,2030,11,18,5.617863043828535E18,0.01814984309736366,1.0660993139628314,0.0,0.012910200648808854
161,2031,11,18,7.321516021041606E18,0.021590176535056432,1.0793674910551292,0.0,0.015369126770500948
171,2030,11,17,9.102023961735639E17,0.01705037428302264,1.0627107623274803,0.0,0.012197104072991948
177,2030,11,17,1.8995490211313254E17,0.019740557328903136,1.0736217258520848,0.0,0.014173303103426417
179,2031,11,18,4.573612603220361E18,0.02764751820636488,1.1032393033347168,0.0,0.01970100491032196
162,2031,11,18,6.35493686753437E18,0.020157739146805978,1.0752438511446876,0.0,0.014481483080147472
