id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
137,2026,11,21,1.8995490211313254E17,0.02348711620769325,1.0880894898072409,0.0,0.016902681022255645
131,2026,11,19,9.102023961735639E17,0.02318512298228317,1.0862970864509245,0.0,0.016595122997007584
132,2026,11,17,3.0200617878779566E18,0.024274291387892447,1.0909579773717826,0.0,0.017342102488577475
124,2026,11,17,6.005986921513206E18,0.024772919612111463,1.0919474370204785,0.0,0.017610721499461662
128,2026,11,16,6.730945950873178E18,0.01955921025082956,1.0732285834170887,0.0,0.01406099410209484
129,2026,11,18,4.5883026077742356E18,0.025353989971880053,1.0934192457523388,0.0,0.01797371753631722
123,2026,11,19,5.594090867782912E17,0.03242775051236446,1.1176873862235328,0.0,0.02256676436139671
130,2026,11,19,6.035458547893711E18,0.023621819586405173,1.0883579127597156,0.0,0.01689614701554101
138,2026,11,19,4.983645792114481E18,0.022307665123987453,1.0853996483517063,0.0,0.01623133377056908
127,2026,11,17,3.836345349235617E18,0.023779897223967145,1.0916755748573195,0.0,0.017264637576725934
122,2026,11,18,6.35493686753437E18,0.023585273996609316,1.0854708041736822,0.0,0.016601128698398037
139,2026,11,19,4.573612603220361E18,0.025749563224306396,1.0962111840074826,0.0,0.018395516965168078
125,2026,11,17,5.547295844673057E18,0.019080712103256493,1.0671681488178484,0.0,0.013280809835186978
120,2026,11,19,5.640733279973713E18,0.022215473168931854,1.0820075573611303,0.0,0.015834458801327347
133,2026,11,18,5.617863043828535E18,0.025765398960654728,1.098421676596983,0.0,0.0185509125073054
126,2026,11,19,4.761185233657941E18,0.02137745020815619,1.0793618468160597,0.0,0.01529700049719566
136,2026,11,19,6.382099460904479E18,0.024761191596174677,1.0920960583205321,0.0,0.017715634793546955
135,2026,11,19,2.0171452079049892E18,0.01969721521407881,1.0733589267486499,0.0,0.01412956488471594
134,2026,11,20,2.845830034239694E18,0.0181096153712717,1.0671900986288894,0.0,0.013017316567227424
121,2026,11,19,7.321516021041606E18,0.021638623998630806,1.079848853193391,0.0,0.015419907949111957
137,2027,11,17,1.8995490211313254E17,0.02625246448433065,1.0968091022664619,0.0,0.018527260955789028
124,2027,11,17,6.005986921513206E18,0.023126780487084712,1.0849431032123804,0.0,0.01642262495777062
132,2027,11,16,3.0200617878779566E18,0.022011153163783877,1.0826605754542833,0.0,0.015859145332334776
131,2027,11,16,9.102023961735639E17,0.028184417451100847,1.1060465411876474,0.0,0.02008057163851817
128,2027,11,19,6.730945950873178E18,0.02409757207581629,1.089444305771109,0.0,0.017151748907844065
129,2027,11,17,4.5883026077742356E18,0.024753744256670377,1.0913661335339435,0.0,0.01756782232298278
123,2027,11,17,5.594090867782912E17,0.023639848497269095,1.0895465025120525,0.0,0.017110753703507686
130,2027,11,17,6.035458547893711E18,0.021205882839587086,1.0797895895034628,0.0,0.01517269721728994
138,2027,11,17,4.983645792114481E18,0.023173243892419974,1.0867706679796292,0.0,0.016658072043390593
122,2027,11,17,6.35493686753437E18,0.024023510128966558,1.0898905225977988,0.0,0.01717831595643133
127,2027,11,19,3.836345349235617E18,0.021289380268751892,1.0791835252912776,0.0,0.015248073495924917
