id,seed,rue_efficiency_factor,pest_infection_prob,pest_daily_increment,daily_water_loss_mm,max_water_capacity,max_toxicity_penalty,error_yield,error_pesticide,error_water,fitness
1981,3.993681220280917E18,0.6006971395666325,0.7429748266387879,0.02955080911630353,10.988525956369337,110.50340433372277,0.6199039175049706,0.006691967979287452,0.0016204829039053433,0.08606121022367033,0.1546013729204502
1984,6.583393530656029E18,0.5995881676498219,0.7411233291809239,0.02913780368282636,10.95484960380574,110.68859500947588,0.6208841846486314,0.006727679736617144,0.0033827580619024385,0.08623950795755997,0.15689906338563386
1986,4.750742346495651E18,0.5995881676498219,0.7411233291809239,0.02913780368282636,10.95484960380574,110.68859500947588,0.6208841846486314,0.00672975193865941,0.0052665694376923256,0.08623950795755997,0.15880359678184638
1985,3.993681220280917E18,0.5995881676498219,0.7411233291809239,0.02913780368282636,10.95484960380574,110.68859500947588,0.6208841846486314,0.006720682740418932,0.005023497002106581,0.08623950795755997,0.15846983236385587
1987,1.6398957382076682E18,0.5995881676498219,0.7411233291809239,0.02913780368282636,10.95484960380574,110.68859500947588,0.6208841846486314,0.0067300815323137276,0.003787878787878734,0.08623950795755997,0.15732820206857598
1988,6.583393530656029E18,0.6014392943698978,0.744636578040711,0.029275956812703247,10.952750993084804,110.56253494533595,0.6224443501321919,0.0066930945031089826,8.912655971479469E-4,0.0862066009049684,0.1540288115332062
1991,1.6398957382076682E18,0.6014392943698978,0.744636578040711,0.029275956812703247,10.952750993084804,110.56253494533595,0.6224443501321919,0.0066992638186128195,3.646086533788597E-4,0.0862066009049684,0.15356384774447546
1989,3.993681220280917E18,0.6014392943698978,0.744636578040711,0.029275956812703247,10.952750993084804,110.56253494533595,0.6224443501321919,0.006698988180905943,0.001154594069032652,0.0862066009049684,0.15435107678306048
1990,4.750742346495651E18,0.6014392943698978,0.744636578040711,0.029275956812703247,10.952750993084804,110.56253494533595,0.6224443501321919,0.006686914203580065,2.2281639928694636E-4,0.0862066009049684,0.15329855934005598
1993,3.993681220280917E18,0.6037011736344094,0.7464385626167248,0.02923786104183633,10.94284559347874,110.7052815902892,0.6239048163687538,0.006714849320107929,0.0015799708313077462,0.0862959585483052,0.15502442258069224
1994,4.750742346495651E18,0.6037011736344094,0.7464385626167248,0.02923786104183633,10.94284559347874,110.7052815902892,0.6239048163687538,0.006677986471860641,3.0384054448214084E-4,0.0862959585483052,0.15337966381139376
1995,1.6398957382076682E18,0.6037011736344094,0.7464385626167248,0.02923786104183633,10.94284559347874,110.7052815902892,0.6239048163687538,0.0066967149133721204,1.8230432668918763E-4,0.0862959585483052,0.1534454120087156
1992,6.583393530656029E18,0.6037011736344094,0.7464385626167248,0.02923786104183633,10.94284559347874,110.7052815902892,0.6239048163687538,0.006679528491904719,1.6204829039055048E-4,0.0862959585483052,0.15325329175774294
1997,3.993681220280917E18,0.601112988857369,0.7446843616646178,0.029284458337941698,10.951829140093357,110.56395405175476,0.6223829891016781,0.0067001325692218295,0.001053313887538336,0.08621084086000909,0.15426548043976573
1996,6.583393530656029E18,0.601112988857369,0.7446843616646178,0.029284458337941698,10.951829140093357,110.56395405175476,0.6223829891016781,0.0066936122180027355,9.9254577864194E-4,0.08621084086000909,0.15413950881867838
1998,4.750742346495651E18,0.601112988857369,0.7446843616646178,0.029284458337941698,10.951829140093357,110.56395405175476,0.6223829891016781,0.006686424843725945,0.0,0.08621084086000909,0.15307508929726854
1999,1.6398957382076682E18,0.601112988857369,0.7446843616646178,0.029284458337941698,10.951829140093357,110.56395405175476,0.6223829891016781,0.006701163851093311,4.8614487117165146E-4,0.08621084086000909,0.15370862424211384
2000,6.583393530656029E18,0.6015613001055373,0.744426115060238,0.029325148554101555,10.959230171447025,110.55732877234989,0.6220196147361289,0.006700943182853258,6.279371252634033E-4,0.08617910149163505,0.15381647044543104
2002,4.750742346495651E18,0.6015613001055373,0.744426115060238,0.029325148554101555,10.959230171447025,110.55732877234989,0.6220196147361289,0.006682395294113516,3.038405444824638E-4,0.08617910149163505,0.15330689497725267
2003,1.6398957382076682E18,0.6015613001055373,0.744426115060238,0.029325148554101555,10.959230171447025,110.55732877234989,0.6220196147361289,0.0066864816718365215,2.835845081833422E-4,0.08617910149163505,0.15332750271818363
2001,3.993681220280917E18,0.6015613001055373,0.744426115060238,0.029325148554101555,10.959230171447025,110.55732877234989,0.6220196147361289,0.006696274615528179,8.912655971479469E-4,0.08617910149163505,0.15403311324406477
2005,3.993681220280917E18,0.5977362069542103,0.7194480946421465,0.02875847446607525,11.013273581498586,111.32884406467866,0.6206653224217047,0.0068380191561247744,0.025806190244692863,0.08625310275060497,0.18043948455654557
2004,6.583393530656029E18,0.5977362069542103,0.7194480946421465,0.02875847446607525,11.013273581498586,111.32884406467866,0.6206653224217047,0.006802415017107488,0.02453005995786758,0.08625310275060497,0.17880731287954743
2007,1.6398957382076682E18,0.5977362069542103,0.7194480946421465,0.02875847446607525,11.013273581498586,111.32884406467866,0.6206653224217047,0.006826575137616403,0.024651596175660373,0.08625310275060497,0.17917045030242937
2006,4.750742346495651E18,0.5977362069542103,0.7194480946421465,0.02875847446607525,11.013273581498586,111.32884406467866,0.6206653224217047,0.00682147833923457,0.02588721438988838,0.08625310275060497,0.18035510053283904
2010,4.750742346495651E18,0.6236965889279367,0.7483489352885364,0.02892923933963938,11.219149186645438,110.02074239831278,0.6182483393002292,0.007407354723457959,8.102414519527524E-4,0.08606563833901852,0.16094942702555087
2011,1.6398957382076682E18,0.6236965889279367,0.7483489352885364,0.02892923933963938,11.219149186645438,110.02074239831278,0.6182483393002292,0.0073876823116730715,4.051207259775874E-5,0.08606563833901852,0.159982973528347
2009,3.993681220280917E18,0.6236965889279367,0.7483489352885364,0.02892923933963938,11.219149186645438,110.02074239831278,0.6182483393002292,0.007393892604807185,0.0012963863231244038,0.08606563833901852,0.16130095071021477
2008,6.583393530656029E18,0.6236965889279367,0.7483489352885364,0.02892923933963938,11.219149186645438,110.02074239831278,0.6182483393002292,0.007393072217865751,5.469129800680473E-4,0.08606563833901852,0.16054327349774408
2013,3.993681220280917E18,0.6014746969006188,0.744774108122328,0.029350567894633042,10.959510138666136,110.52946105907351,0.6221317776877272,0.006692366111894783,2.2281639928694636E-4,0.08616892934923233,0.1533154068674671
2015,1.6398957382076682E18,0.6014746969006188,0.744774108122328,0.029350567894633042,10.959510138666136,110.52946105907351,0.6221317776877272,0.006684210047383921,9.9254577864194E-4,0.08616892934923233,0.15400357560171346
2012,6.583393530656029E18,0.6014746969006188,0.744774108122328,0.029350567894633042,10.959510138666136,110.52946105907351,0.6221317776877272,0.006696665833419882,0.0013774104683195983,0.08616892934923233,0.15451299815175074
2014,4.750742346495651E18,0.6014746969006188,0.744774108122328,0.029350567894633042,10.959510138666136,110.52946105907351,0.6221317776877272,0.006678712254478267,0.0010330578512398603,0.08616892934923233,0.15398910974525487
2019,1.6398957382076682E18,0.5465468687824824,0.6956560357935858,0.0332135829932815,11.480267796562766,112.44937834160883,0.5983125146992516,0.010415974573048988,0.023436233997731162,0.08850876495605323,0.2161047446842743
2016,6.583393530656029E18,0.5465468687824824,0.6956560357935858,0.0332135829932815,11.480267796562766,112.44937834160883,0.5983125146992516,0.010418398433196628,0.023132393453249186,0.08850876495605323,0.21582514274126868
2018,4.750742346495651E18,0.5465468687824824,0.6956560357935858,0.0332135829932815,11.480267796562766,112.44937834160883,0.5983125146992516,0.01043017335015112,0.021390374331550725,0.08850876495605323,0.21420087278911515
2017,3.993681220280917E18,0.5465468687824824,0.6956560357935858,0.0332135829932815,11.480267796562766,112.44937834160883,0.5983125146992516,0.010419912995039075,0.02031680440771327,0.08850876495605323,0.21302469931415724
2022,4.750742346495651E18,0.6013438772623235,0.743732373962725,0.02943440576008582,10.973913192050269,110.53331332251919,0.6210108540625475,0.006679838270018811,0.0018838113757900484,0.08611761362892846,0.15479980770490662
2023,1.6398957382076682E18,0.6013438772623235,0.743732373962725,0.02943440576008582,10.973913192050269,110.53331332251919,0.6210108540625475,0.006686812788508824,0.0011951061416302492,0.08611761362892846,0.15418084765564694
2020,6.583393530656029E18,0.6013438772623235,0.743732373962725,0.02943440576008582,10.973913192050269,110.53331332251919,0.6210108540625475,0.006698440816272231,0.0015192027224113502,0.08611761362892846,0.15462122451406213
2021,3.993681220280917E18,0.6013438772623235,0.743732373962725,0.02943440576008582,10.973913192050269,110.53331332251919,0.6210108540625475,0.006695715833774799,1.2153621779279175E-4,0.08611761362892846,0.15319630818446922
2025,3.993681220280917E18,0.6007346022828097,0.7429260343087136,0.02924585910584539,10.958000834504155,110.61382057694988,0.6214740100835962,0.006714400852515365,0.0027750769729379954,0.08620236874627915,0.1561214542443708
2026,4.750742346495651E18,0.6007346022828097,0.7429260343087136,0.02924585910584539,10.958000834504155,110.61382057694988,0.6214740100835962,0.006712361953982567,0.0020458596661804373,0.08620236874627915,0.15537184795228526
2024,6.583393530656029E18,0.6007346022828097,0.7429260343087136,0.02924585910584539,10.958000834504155,110.61382057694988,0.6214740100835962,0.006705004514135108,8.912655971479469E-4,0.08620236874627915,0.1541436794847782
2027,1.6398957382076682E18,0.6007346022828097,0.7429260343087136,0.02924585910584539,10.958000834504155,110.61382057694988,0.6214740100835962,0.006707892126554909,0.0011748501053314507,0.08620236874627915,0.1544561401171597
2030,4.750742346495651E18,0.6012410610587247,0.7446692770312445,0.02936386722897714,10.958348880032833,110.5683884696644,0.6219982771189376,0.006679852964083651,8.912655971479469E-4,0.08618614770725433,0.15387594294523876
2028,6.583393530656029E18,0.6012410610587247,0.7446692770312445,0.02936386722897714,10.958348880032833,110.5683884696644,0.6219982771189376,0.006687015840022258,0.0021673958839733905,0.08618614770725433,0.1552237019914503
2029,3.993681220280917E18,0.6012410610587247,0.7446692770312445,0.02936386722897714,10.958348880032833,110.5683884696644,0.6219982771189376,0.00669149257382642,2.2281639928694636E-4,0.08618614770725433,0.1533238898448055
2031,1.6398957382076682E18,0.6012410610587247,0.7446692770312445,0.02936386722897714,10.958348880032833,110.5683884696644,0.6219982771189376,0.006695736425705,0.0014381785772161558,0.08618614770725433,0.1545816905415205
2035,1.6398957382076682E18,0.6005439299577762,0.7456047033742214,0.029425992066652376,10.962200564975115,110.52216091845314,0.6218771150315936,0.006693671761190568,0.0011343380327335304,0.08615626715196796,0.15422732279660717
2034,4.750742346495651E18,0.6005439299577762,0.7456047033742214,0.029425992066652376,10.962200564975115,110.52216091845314,0.6218771150315936,0.006681004227523476,0.0028155890455355925,0.08615626715196796,0.15578189847273832
2032,6.583393530656029E18,0.6005439299577762,0.7456047033742214,0.029425992066652376,10.962200564975115,110.52216091845314,0.6218771150315936,0.006697094526331778,0.0028763571544319884,0.08615626715196796,0.15600356956971773
2033,3.993681220280917E18,0.6005439299577762,0.7456047033742214,0.029425992066652376,10.962200564975115,110.52216091845314,0.6218771150315936,0.006692364966758886,0.0017015070491005378,0.08615626715196796,0.15478142386865734
2037,3.993681220280917E18,0.6004676008658961,0.7448634430307624,0.029254680951335314,10.945779486968219,110.5609110671415,0.6226152519870319,0.006703149233040155,0.0012963863231244038,0.08623523097244074,0.1545631096259667
2038,4.750742346495651E18,0.6004676008658961,0.7448634430307624,0.029254680951335314,10.945779486968219,110.5609110671415,0.6226152519870319,0.006688390406648543,1.0128018149399313E-4,0.08623523097244074,0.15322041522042015
2036,6.583393530656029E18,0.6004676008658961,0.7448634430307624,0.029254680951335314,10.945779486968219,110.5609110671415,0.6226152519870319,0.006695900344867653,7.494733430561951E-4,0.08623523097244074,0.15394370776417346
2039,1.6398957382076682E18,0.6004676008658961,0.7448634430307624,0.029254680951335314,10.945779486968219,110.5609110671415,0.6226152519870319,0.006704295903862085,3.2409658078093946E-4,0.08623523097244074,0.1536022865918425
2042,4.750742346495651E18,0.6016788055530556,0.7443468227450852,0.02933420942079846,10.960957739310762,110.55240892378146,0.6219233975106527,0.006681648817275798,1.6204829039038899E-4,0.08617083585573836,0.15314937231888673
2041,3.993681220280917E18,0.6016788055530556,0.7443468227450852,0.02933420942079846,10.960957739310762,110.55240892378146,0.6219233975106527,0.006693192012179254,8.102414519527524E-4,0.08617083585573836,0.15391299742948367
2040,6.583393530656029E18,0.6016788055530556,0.7443468227450852,0.02933420942079846,10.960957739310762,110.55240892378146,0.6219233975106527,0.006698982014333513,6.076810889646047E-4,0.08617083585573836,0.15376833708803808
2043,1.6398957382076682E18,0.6016788055530556,0.7443468227450852,0.02933420942079846,10.960957739310762,110.55240892378146,0.6219233975106527,0.006687557224234351,3.2409658078093946E-4,0.08617083585573836,0.15337050467886282
2045,3.993681220280917E18,0.6104581519591584,0.7851061612411738,0.030134866430680224,10.839718669864435,109.47033503265693,0.6266522987282124,0.006518937703138346,0.03781801976989143,0.08640981537329473,0.1894172121745696
2047,1.6398957382076682E18,0.6104581519591584,0.7851061612411738,0.030134866430680224,10.839718669864435,109.47033503265693,0.6266522987282124,0.006527655602826177,0.03731161886242114,0.08640981537329473,0.18899799026397762
2044,6.583393530656029E18,0.6104581519591584,0.7851061612411738,0.030134866430680224,10.839718669864435,109.47033503265693,0.6266522987282124,0.006521690855212072,0.038081348241776135,0.08640981537329473,0.1897080721671916
2046,4.750742346495651E18,0.6104581519591584,0.7851061612411738,0.030134866430680224,10.839718669864435,109.47033503265693,0.6266522987282124,0.00651864918418069,0.03745341111651273,0.08640981537329473,0.18904971833161435
2051,1.6398957382076682E18,0.6234525154311088,0.7419678350863707,0.029210603227914328,11.115355073363927,110.33428597426767,0.6187171216532752,0.007362554718298892,0.0018635553394912498,0.08587944576094975,0.1613685482834299
2049,3.993681220280917E18,0.6234525154311088,0.7419678350863707,0.029210603227914328,11.115355073363927,110.33428597426767,0.6187171216532752,0.0073777164739989454,0.0020661157024793974,0.08587944576094975,0.1617227262034186
