id,seed,rue_efficiency_factor,pest_infection_prob,pest_daily_increment,toxicity_per_straw_unit,solar_rad_threshold,max_diffuse_bonus,max_light_limit,steepness_factor,max_water_capacity,lateral_leakage_coefficient,water_excess_coefficient,error_yield,error_pesticide,error_fertilizer,error_water,fitness
405,5.634146725104134E18,0.68,0.6,0.04,0.015,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48675287046773397
406,5.634146725104134E18,0.68,0.6,0.04,0.005,17.6,0.3,21.5,4.8,79.0,0.01,0.51,0.0413377510876526,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48898221525774493
407,5.634146725104134E18,0.85,0.6,0.04,0.011,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.2534196751526053,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.5493918355825083
408,5.634146725104134E18,0.68,0.6,0.04,0.017,17.6,0.3,21.5,4.8,79.0,0.01,0.51,0.0413377510876526,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48898221525774493
409,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.32,21.5,4.8,79.0,0.01,0.57,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.03658695332780597,0.4876783337824093
410,5.634146725104134E18,0.68,0.6,0.04,0.001,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48675287046773397
411,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.32,21.5,4.8,79.0,0.01,0.18,0.05687042617251423,0.04934237950392062,0.1972895903024307,0.07680639063303855,0.607790491301961
412,5.634146725104134E18,0.68,0.6,0.04,0.005,17.6,0.32,21.5,4.8,79.0,0.01,0.18,0.05687042617251423,0.04934237950392062,0.1972895903024307,0.07680639063303855,0.607790491301961
413,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
414,5.634146725104134E18,0.61,0.6,0.04,0.011,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.11135273841148459,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.839057151876905
415,5.634146725104134E18,0.68,0.6,0.04,0.005,17.6,0.32,19.2,4.8,79.0,0.01,0.51,0.11512373117040481,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.8579121156715059
416,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.32,21.5,4.8,116.0,0.01,0.51,0.049650449702229094,0.04934237950392062,0.1972895903024307,0.11980339087845997,0.6146876091959568
417,5.634146725104134E18,0.68,0.6,0.09,0.007,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.12525989020998232,0.15626819635708805,0.1972895903024307,0.03566149001313064,1.015518727722561
418,5.634146725104134E18,0.61,0.6,0.04,0.005,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.11135273841148459,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.839057151876905
419,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,21.5,8.1,79.0,0.01,0.51,0.13902528776322784,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9774198986356213
420,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,8.1,79.0,0.01,0.51,0.13902528776322784,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9774198986356213
421,5.634146725104134E18,0.68,0.6,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
422,5.634146725104134E18,0.68,0.6,0.04,0.011,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
423,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.28,21.5,4.8,79.0,0.01,0.51,0.04162651181881511,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4904260189135575
424,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,73.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.05019131983591054,0.5007798333254294
425,5.634146725104134E18,0.68,0.6,0.04,0.012,19.4,0.32,21.5,4.8,79.0,0.01,0.51,0.04255337318980985,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4950603257685312
426,5.634146725104134E18,0.64,0.6,0.04,0.011,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.07208398832141859,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.642713401426575
427,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,111.0,0.01,0.51,0.04654854356659606,0.04934237950392062,0.1972895903024307,0.11136771438480653,0.5907424020241381
428,5.634146725104134E18,0.68,0.6,0.04,0.011,12.6,0.32,21.5,4.8,79.0,0.01,0.51,0.04927558783957759,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5286713990173699
429,5.634146725104134E18,0.68,0.6,0.04,0.004,17.6,0.32,22.4,4.8,79.0,0.01,0.51,0.058280063969131594,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.57369377966514
430,5.634146725104134E18,0.68,0.6,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.34,0.0464290374681878,0.04934237950392062,0.1972895903024307,0.045222348898326305,0.5239995060456166
431,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
432,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.05,21.5,4.8,79.0,0.01,0.51,0.05243353392514028,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5444611294451834
433,5.634146725104134E18,0.68,0.6,0.09,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.1239026356841733,0.15626819635708805,0.1972895903024307,0.03566149001313064,1.008732455093516
434,5.634146725104134E18,0.68,0.4,0.04,0.011,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04715496956094068,0.18579394931936227,0.1972895903024307,0.03566149001313064,0.654519877439627
435,5.634146725104134E18,0.68,0.4,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04715496956094068,0.18579394931936227,0.1972895903024307,0.03566149001313064,0.654519877439627
436,5.634146725104134E18,0.68,0.4,0.04,0.013,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.046230308654802536,0.18579394931936227,0.1972895903024307,0.03566149001313064,0.6498965729089363
437,5.634146725104134E18,0.68,0.5,0.04,0.004,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04192349487060093,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.529333201691084
438,5.634146725104134E18,0.68,0.6,0.04,0.002,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48675287046773397
439,5.634146725104134E18,0.68,0.9,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.07366121049112981,0.14849457841752112,0.1972895903024307,0.03566149001313064,0.7497517111887315
440,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,102.0,0.01,0.51,0.04463165187751879,0.04934237950392062,0.1972895903024307,0.09335031375140246,0.5631405429453478
441,5.634146725104134E18,0.68,1.0,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.08967332467708161,0.1585129154341007,0.1972895903024307,0.03566149001313064,0.8398306191350702
442,5.634146725104134E18,0.68,0.6,0.04,0.006,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48675287046773397
443,5.634146725104134E18,0.68,0.6,0.04,0.005,14.6,0.32,21.5,4.8,79.0,0.01,0.51,0.04559144855095977,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5102507025742808
444,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.33,0.04631902002523487,0.04934237950392062,0.1972895903024307,0.046222327155296936,0.5244493970878226
445,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.22,21.5,4.8,79.0,0.01,0.51,0.04352494772295483,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4999181984342561
446,5.634146725104134E18,0.68,0.9,0.04,0.011,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.07490139634371225,0.14849457841752112,0.1972895903024307,0.03566149001313064,0.7559526404516437
447,5.634146725104134E18,0.68,0.6,0.04,0.011,17.6,0.32,21.5,2.5,79.0,0.01,0.51,0.12704285005172078,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.917507710078086
448,5.634146725104134E18,0.68,0.6,0.04,0.004,16.8,0.32,21.5,4.8,79.0,0.01,0.51,0.041649238561044646,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49053965262470517
449,5.634146725104134E18,0.68,0.6,0.03,0.011,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.04328320235991348,0.12580524555955372,0.1972895903024307,0.03566149001313064,0.5751723376746825
450,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.32,21.5,4.8,111.0,0.01,0.51,0.04654854356659606,0.04934237950392062,0.1972895903024307,0.11136771438480653,0.5907424020241381
451,5.634146725104134E18,0.68,0.6,0.04,0.011,17.6,0.32,21.5,4.8,111.0,0.01,0.51,0.046866714097853104,0.04934237950392062,0.1972895903024307,0.11136771438480653,0.5923332546804234
452,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.32,21.5,4.8,111.0,0.01,0.51,0.046866714097853104,0.04934237950392062,0.1972895903024307,0.11136771438480653,0.5923332546804234
453,5.634146725104134E18,0.68,0.6,0.09,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.1239026356841733,0.15626819635708805,0.1972895903024307,0.03566149001313064,1.008732455093516
454,5.634146725104134E18,0.68,0.6,0.09,0.012,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.12525989020998232,0.15626819635708805,0.1972895903024307,0.03566149001313064,1.015518727722561
455,5.634146725104134E18,0.68,0.6,0.04,0.011,14.7,0.32,21.5,4.8,79.0,0.01,0.51,0.04540151365934179,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5093010281161909
456,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.32,21.5,4.8,79.0,0.088,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.6218220691405473,1.0729134495951507
457,5.634146725104134E18,0.68,0.6,0.04,0.004,17.6,0.29,21.5,4.8,79.0,0.01,0.51,0.04159000972586298,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4902435084487968
458,5.634146725104134E18,0.67,0.6,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04289978729676577,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49679239630331085
459,5.634146725104134E18,0.68,0.6,0.04,0.005,17.6,0.32,21.5,4.8,79.0,0.03,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.16206931032795027,0.6131606907825536
460,5.634146725104134E18,0.68,0.6,0.04,0.011,17.9,0.32,21.5,2.2,79.0,0.01,0.51,0.146580292171432,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.015194920676642
461,5.634146725104134E18,0.67,0.6,0.04,0.004,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.043607960544353896,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5003332625412514
462,5.634146725104134E18,0.67,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04289978729676577,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49679239630331085
463,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.026,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.13200938733310294,0.5825979008226218
464,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.4,0.043772423942468254,0.04934237950392062,0.1972895903024307,0.039294147022328065,0.5047882365410207
465,5.634146725104134E18,0.68,0.6,0.04,0.013,10.8,0.32,21.5,4.8,79.0,0.01,0.51,0.051880903856852616,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5416979791037451
466,5.634146725104134E18,0.68,0.6,0.04,0.011,17.6,0.31,21.5,4.8,79.0,0.01,0.51,0.0411049312129417,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48781811588419044
467,5.634146725104134E18,0.68,0.6,0.04,0.011,17.9,0.32,21.5,4.8,103.0,0.01,0.51,0.04463165187751879,0.04934237950392062,0.1972895903024307,0.0959183427259373,0.5657085719198826
468,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.075,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.5174599568462579,0.9680484703357768
469,5.634146725104134E18,0.68,0.6,0.04,0.003,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
470,5.634146725104134E18,0.68,0.6,0.04,0.011,17.6,0.32,21.5,4.8,79.0,0.01,0.56,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.036345204537559746,0.4874365849921631
471,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.56,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.036345204537559746,0.4869337180270786
472,5.634146725104134E18,0.68,0.6,0.05,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.05168971193662751,0.08500338093071816,0.1972895903024307,0.03566149001313064,0.5764030209294171
473,5.634146725104134E18,0.68,0.6,0.04,0.003,17.6,0.32,21.5,4.8,79.0,0.01,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48675287046773397
474,5.634146725104134E18,0.68,0.6,0.05,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.05168971193662751,0.08500338093071816,0.1972895903024307,0.03566149001313064,0.5764030209294171
475,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,22.7,4.8,79.0,0.01,0.51,0.07043410778549034,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6344639987469336
476,5.634146725104134E18,0.68,0.6,0.04,0.003,17.9,0.32,22.7,4.8,79.0,0.01,0.51,0.07043410778549034,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6344639987469336
477,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,22.7,4.8,79.0,0.01,0.51,0.07043410778549034,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.6344639987469336
478,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.32,21.5,4.8,70.0,0.01,0.51,0.0408918821296504,0.04934237950392062,0.1972895903024307,0.0648596646775676,0.5159510451321709
479,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.08,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.5574825212769919,1.0080710347665107
480,5.634146725104134E18,0.68,0.6,0.04,0.013,17.6,0.32,21.5,8.3,70.0,0.01,0.51,0.14716326529573878,0.04934237950392062,0.1972895903024307,0.0648596646775676,1.0473079609626128
481,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,21.6,4.8,79.0,0.01,0.51,0.041217188755269155,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4883794035958277
482,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.04,21.5,4.8,79.0,0.01,0.51,0.052913828069731474,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5468626001681394
483,5.634146725104134E18,0.68,0.6,0.04,0.014,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
484,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.13,21.5,4.8,79.0,0.01,0.51,0.04762673167118652,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5204271181754145
485,5.634146725104134E18,0.68,0.6,0.04,0.005,12.3,0.32,21.5,4.8,79.0,0.01,0.51,0.04975173100311081,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.531052114835036
486,5.634146725104134E18,0.68,0.6,0.07,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.09004599563566623,0.13916602981311044,0.1972895903024307,0.03566149001313064,0.822347088307003
487,5.634146725104134E18,0.68,0.6,0.04,0.003,17.9,0.05,21.5,4.8,79.0,0.01,0.51,0.05227832542574582,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.543685086948211
488,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.097,0.51,0.04024849608461899,0.04934237950392062,0.1972895903024307,0.6942616432204973,1.1421360934499436
489,5.634146725104134E18,0.68,0.6,0.04,0.011,17.9,0.32,21.5,4.8,79.0,0.097,0.51,0.04024849608461899,0.04934237950392062,0.1972895903024307,0.6942616432204973,1.1421360934499436
490,5.634146725104134E18,0.68,0.6,0.04,0.003,17.9,0.32,21.5,4.8,79.0,0.097,0.51,0.04024849608461899,0.04934237950392062,0.1972895903024307,0.6942616432204973,1.1421360934499436
491,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.18,0.0563960766620353,0.04934237950392062,0.1972895903024307,0.07680639063303855,0.6054187437495664
492,5.634146725104134E18,0.68,0.6,0.04,0.018,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
493,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,6.9,79.0,0.01,0.51,0.09787761513520735,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.7716815354955187
494,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.029,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.15468976440589316,0.605278277895412
495,5.634146725104134E18,0.69,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04385632817095696,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5015751006742668
496,5.634146725104134E18,0.68,0.6,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.55,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03609873596914999,0.4866872494586688
497,5.634146725104134E18,0.68,0.6,0.06,0.005,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.0710507235489554,0.11849324628406252,0.1972895903024307,0.03566149001313064,0.706697944344401
498,5.634146725104134E18,0.68,0.6,0.04,0.018,17.9,0.32,21.5,4.8,117.0,0.01,0.51,0.0496865540111379,0.04934237950392062,0.1972895903024307,0.12133904881264188,0.6164037886746827
499,5.634146725104134E18,0.71,0.6,0.04,0.011,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.061237189897778585,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.588479409308375
500,5.634146725104134E18,0.71,0.6,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.061237189897778585,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.588479409308375
501,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.32,21.5,2.6,79.0,0.01,0.51,0.123371574103627,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.8991513303376171
502,5.634146725104134E18,0.68,0.5,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04192349487060093,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.529333201691084
503,5.634146725104134E18,0.68,0.6,0.04,0.011,17.9,0.32,21.5,4.8,107.0,0.01,0.51,0.04618669539883196,0.04934237950392062,0.1972895903024307,0.10446233630230901,0.5820277831028201
504,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.32,21.5,4.8,79.0,0.097,0.51,0.04024849608461899,0.04934237950392062,0.1972895903024307,0.6942616432204973,1.1421360934499436
505,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,21.5,5.4,79.0,0.01,0.51,0.0489335950039782,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.526961434839373
506,5.634146725104134E18,0.68,0.6,0.04,0.014,17.9,0.32,21.5,5.4,79.0,0.01,0.51,0.0489335950039782,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.526961434839373
507,5.634146725104134E18,0.68,0.6,0.04,0.014,17.9,0.32,21.5,4.8,89.0,0.01,0.51,0.042784701082620225,0.04934237950392062,0.1972895903024307,0.05686027705894952,0.517415752278402
508,5.634146725104134E18,0.68,0.6,0.04,0.014,17.9,0.32,19.1,4.8,79.0,0.01,0.51,0.11792871452594589,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.8719370324492115
509,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.32,21.5,4.8,117.0,0.01,0.51,0.0496865540111379,0.04934237950392062,0.1972895903024307,0.12133904881264188,0.6164037886746827
510,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,24.2,4.8,79.0,0.01,0.51,0.1338366404965619,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9514766623022914
511,5.634146725104134E18,0.68,0.6,0.04,0.011,17.9,0.32,24.2,4.8,79.0,0.01,0.51,0.1338366404965619,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9514766623022914
512,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,24.2,4.8,79.0,0.01,0.51,0.1338366404965619,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9514766623022914
513,5.634146725104134E18,0.68,0.6,0.04,0.007,17.9,0.32,21.5,4.8,79.0,0.01,0.43,0.04238357055678961,0.04934237950392062,0.1972895903024307,0.037684182761030575,0.49623400535132994
514,5.634146725104134E18,0.68,0.6,0.03,0.018,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.043963678702665016,0.12580524555955372,0.1972895903024307,0.03566149001313064,0.5785747193884402
515,5.634146725104134E18,0.68,0.6,0.03,0.003,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.043963678702665016,0.12580524555955372,0.1972895903024307,0.03566149001313064,0.5785747193884402
516,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,19.9,4.8,79.0,0.01,0.51,0.08387719944844384,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.7016794570617012
517,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.32,21.5,4.8,79.0,0.01,0.34,0.0464290374681878,0.04934237950392062,0.1972895903024307,0.045222348898326305,0.5239995060456166
518,5.634146725104134E18,0.59,0.6,0.04,0.014,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.13763992887986576,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9704931042188107
519,5.634146725104134E18,0.68,0.6,0.04,0.018,17.9,0.32,21.5,4.8,79.0,0.01,0.12,0.06882804098173663,0.04934237950392062,0.1972895903024307,0.09722202927285295,0.6879942039878875
520,5.634146725104134E18,0.68,0.6,0.04,0.014,17.9,0.32,21.5,4.8,79.0,0.01,0.12,0.06882804098173663,0.04934237950392062,0.1972895903024307,0.09722202927285295,0.6879942039878875
521,5.634146725104134E18,0.68,0.6,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.12,0.06882804098173663,0.04934237950392062,0.1972895903024307,0.09722202927285295,0.6879942039878875
522,5.634146725104134E18,0.68,0.6,0.04,0.004,17.9,0.32,21.5,5.1,79.0,0.01,0.51,0.04298506751724863,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49721879740572505
523,5.634146725104134E18,0.68,0.6,0.04,0.003,17.9,0.32,21.5,5.1,79.0,0.01,0.51,0.04298506751724863,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49721879740572505
524,5.634146725104134E18,0.77,0.6,0.04,0.011,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.14032683975930121,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.983927658615988
525,5.634146725104134E18,0.51,0.6,0.04,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.2528778172567012,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.546682546102988
526,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
527,5.634146725104134E18,0.68,0.6,0.04,0.014,17.9,0.32,25.9,4.8,79.0,0.01,0.51,0.21083381905600757,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.33646255509952
528,5.634146725104134E18,0.68,0.6,0.04,0.016,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48625000350264946
529,5.634146725104134E18,0.68,0.6,0.07,0.012,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.09004599563566623,0.13916602981311044,0.1972895903024307,0.03566149001313064,0.822347088307003
530,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,21.5,4.8,79.0,0.01,0.3,0.04712286001629678,0.04934237950392062,0.1972895903024307,0.05083443682285463,0.5330807067106899
531,5.634146725104134E18,0.68,0.6,0.04,0.011,15.7,0.32,21.5,4.8,79.0,0.01,0.51,0.04347165663616924,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.49965174300032816
532,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
533,5.634146725104134E18,0.68,0.8,0.04,0.013,17.9,0.32,21.5,4.8,79.0,0.01,0.51,0.05918413371783403,0.11967473329634783,0.1972895903024307,0.03566149001313064,0.6485464822010794
534,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.13,21.5,4.8,79.0,0.01,0.51,0.04762673167118652,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5204271181754145
535,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
536,5.634146725104134E18,0.68,0.6,0.04,0.012,17.9,0.32,21.5,4.8,74.0,0.01,0.51,0.04079130873663351,0.04934237950392062,0.1972895903024307,0.046130018776479556,0.4967185322659984
537,5.634146725104134E18,0.68,0.6,0.04,0.012,18.8,0.32,21.5,4.8,79.0,0.01,0.51,0.04135073111658297,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.48904711540239676
538,5.634146725104134E18,0.68,0.6,0.04,0.005,17.9,0.32,21.5,4.8,79.0,0.01,0.15,0.061561848717913085,0.04934237950392062,0.1972895903024307,0.0866602613971695,0.6411014747930862
539,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
540,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
541,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.053,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.34314390909444403,0.7937134224123517
