id_sim,year,month,day,seed,Gini Index,Top20/Bottom20 Ratio,Bankruptcy Risk,CV Profit
1,2021,11,13,5.261467072217032E18,0.026202611814348083,1.1382651145133325,0.0,0.037366071993730515
3,2021,11,13,1.8404693846837156E18,0.026396072909386087,1.1387706362007544,0.0,0.03780941712736355
6,2021,11,13,4.869966230546996E18,0.026279698836608602,1.1389944202976825,0.0,0.03707090777348147
7,2021,11,13,3.1566853323843717E18,0.026309656078751603,1.1390756328055487,0.0,0.037090874654550944
8,2021,11,13,5.318585712908962E18,0.02648820323346958,1.1388124411753708,0.0,0.0377670807572844
9,2021,11,13,2.1628224954845204E18,0.028540089109753503,1.1508937510748223,0.0,0.040850095856255826
10,2021,11,13,8.802962091623525E18,0.026509750766671846,1.1410448575441505,0.0,0.037481295388434914
11,2021,11,13,5.275897857733697E18,0.026455045748797628,1.1366525070280913,0.0,0.038501371462227325
12,2021,11,13,2.5652351634532147E18,0.026830719747019744,1.1433992044894612,0.0,0.037586084929161524
13,2021,11,13,5.655059794573902E18,0.02822507471492998,1.14949277237241,0.0,0.040173591171006294
14,2021,11,13,7.533157338660894E18,0.02707078130933561,1.1436191425453772,0.0,0.038288517945863514
15,2021,11,13,8.379500979669659E18,0.026128048744156904,1.138021681402967,0.0,0.03729492224834858
16,2021,11,13,4.773498869831157E18,0.026783477683656368,1.1400885393926599,0.0,0.03839242407458731
17,2021,11,13,7.267451346540604E18,0.027052728101360356,1.142757150611364,0.0,0.0382820444563276
19,2022,11,17,7.77189027200037E18,0.026142332279510187,1.1360704004358628,0.0,0.03778129632813922
0,2022,11,17,2.0859989404320717E18,0.02728157725065438,1.1449390543337228,0.0,0.0388775626877297
1,2022,11,17,5.261467072217032E18,0.026629542736289088,1.1408739606714275,0.0,0.03795002404787058
3,2022,11,17,1.8404693846837156E18,0.026828776293144053,1.1401684747479985,0.0,0.03875169643569202
6,2022,11,17,4.869966230546996E18,0.026606885066153864,1.1405411073927345,0.0,0.03793392401888312
7,2022,11,17,3.1566853323843717E18,0.02638082641189631,1.1386956260618373,0.0,0.03761738454196111
8,2022,11,17,5.318585712908962E18,0.02449979609050613,1.1298838576826988,0.0,0.034381776978211494
9,2022,11,17,2.1628224954845204E18,0.02569878345376523,1.1357068472432676,0.0,0.03639275946955044
10,2022,11,17,8.802962091623525E18,0.025966695104331125,1.136408759422587,0.0,0.03729727425670194
11,2022,11,17,5.275897857733697E18,0.02562396832952932,1.1344320372763241,0.0,0.03666966714294226
12,2022,11,17,2.5652351634532147E18,0.02597557466668461,1.1357414765948746,0.0,0.03734887885756261
13,2022,11,17,5.655059794573902E18,0.02716412132923718,1.143520515745253,0.0,0.038648666327986726
14,2022,11,17,7.533157338660894E18,0.02619321763203047,1.137347621122,0.0,0.037554349862243715
15,2022,11,17,8.379500979669659E18,0.026271587585093906,1.1395190956365058,0.0,0.037076268375183435
16,2022,11,17,4.773498869831157E18,0.02593507271719806,1.1382616850476077,0.0,0.036273617177792185
17,2022,11,17,7.267451346540604E18,0.025915668604468898,1.1351613967681387,0.0,0.037198877926075
